,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
4742,4742,Shot Chart Detail,41600401,369,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,13,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,17,259,1,1,20170601,GSW,CLE
4743,4743,Shot Chart Detail,41600401,377,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,0,20170601,GSW,CLE
4744,4744,Shot Chart Detail,41600401,413,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,54,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-25,282,1,1,20170601,GSW,CLE
4745,4745,Shot Chart Detail,41600401,440,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,62,130,609,1,0,20170601,GSW,CLE
4746,4746,Shot Chart Detail,41600401,518,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,23,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,120,77,1,1,20170601,GSW,CLE
4747,4747,Shot Chart Detail,41600402,56,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,38,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,56,1,1,20170604,GSW,CLE
4748,4748,Shot Chart Detail,41600402,64,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,53,267,1,0,20170604,GSW,CLE
4749,4749,Shot Chart Detail,41600402,72,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,19,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,86,85,1,1,20170604,GSW,CLE
4750,4750,Shot Chart Detail,41600402,81,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,61,1,0,20170604,GSW,CLE
4751,4751,Shot Chart Detail,41600402,99,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,86,31,1,0,20170604,GSW,CLE
4752,4752,Shot Chart Detail,41600402,154,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,1,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,64,164,619,1,0,20170604,GSW,CLE
4753,4753,Shot Chart Detail,41600402,216,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,141,1,0,20170604,GSW,CLE
4754,4754,Shot Chart Detail,41600402,235,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,63,264,1,0,20170604,GSW,CLE
4755,4755,Shot Chart Detail,41600402,307,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-53,247,1,1,20170604,GSW,CLE
4756,4756,Shot Chart Detail,41600402,319,201939,Stephen Curry,1610612744,Golden State Warriors,3,8,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20170604,GSW,CLE
4757,4757,Shot Chart Detail,41600402,327,201939,Stephen Curry,1610612744,Golden State Warriors,3,8,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,156,237,1,0,20170604,GSW,CLE
4758,4758,Shot Chart Detail,41600402,347,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,96,277,1,0,20170604,GSW,CLE
4759,4759,Shot Chart Detail,41600402,421,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,40,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-161,239,1,1,20170604,GSW,CLE
4760,4760,Shot Chart Detail,41600402,433,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,2,Missed Shot,Driving Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,132,47,1,0,20170604,GSW,CLE
4761,4761,Shot Chart Detail,41600402,492,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,21,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-81,247,1,1,20170604,GSW,CLE
4762,4762,Shot Chart Detail,41600402,494,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,133,120,1,0,20170604,GSW,CLE
4763,4763,Shot Chart Detail,41600402,524,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,29,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,26,1,1,20170604,GSW,CLE
4764,4764,Shot Chart Detail,41600403,16,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,35,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-42,70,1,0,20170607,CLE,GSW
4765,4765,Shot Chart Detail,41600403,78,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-143,203,1,0,20170607,CLE,GSW
4766,4766,Shot Chart Detail,41600403,112,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,36,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-161,208,1,1,20170607,CLE,GSW
4767,4767,Shot Chart Detail,41600403,116,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,11,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-237,80,1,1,20170607,CLE,GSW
4768,4768,Shot Chart Detail,41600403,123,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-99,242,1,0,20170607,CLE,GSW
4769,4769,Shot Chart Detail,41600403,125,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,25,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,-11,1,0,20170607,CLE,GSW
4770,4770,Shot Chart Detail,41600403,217,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,0,20170607,CLE,GSW
4771,4771,Shot Chart Detail,41600403,225,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,205,124,1,1,20170607,CLE,GSW
4772,4772,Shot Chart Detail,41600403,292,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-107,232,1,1,20170607,CLE,GSW
4773,4773,Shot Chart Detail,41600403,342,201939,Stephen Curry,1610612744,Golden State Warriors,3,8,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,2,1,1,20170607,CLE,GSW
4774,4774,Shot Chart Detail,41600403,349,201939,Stephen Curry,1610612744,Golden State Warriors,3,8,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,120,120,1,0,20170607,CLE,GSW
4775,4775,Shot Chart Detail,41600403,361,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,183,1,1,20170607,CLE,GSW
4776,4776,Shot Chart Detail,41600403,403,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,243,-19,1,0,20170607,CLE,GSW
4777,4777,Shot Chart Detail,41600403,431,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,9,149,1,0,20170607,CLE,GSW
4778,4778,Shot Chart Detail,41600403,489,201939,Stephen Curry,1610612744,Golden State Warriors,4,8,8,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,0,20170607,CLE,GSW
4779,4779,Shot Chart Detail,41600403,496,201939,Stephen Curry,1610612744,Golden State Warriors,4,7,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-196,190,1,0,20170607,CLE,GSW
4780,4780,Shot Chart Detail,41600403,523,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,9,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-37,61,1,0,20170607,CLE,GSW
4781,4781,Shot Chart Detail,41600403,525,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,7,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-45,57,1,1,20170607,CLE,GSW
4782,4782,Shot Chart Detail,41600403,556,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,19,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,1,20170607,CLE,GSW
4783,4783,Shot Chart Detail,41600404,24,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,128,218,1,0,20170609,CLE,GSW
4784,4784,Shot Chart Detail,41600404,144,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-222,124,1,0,20170609,CLE,GSW
4785,4785,Shot Chart Detail,41600404,156,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,5,Missed Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,31,1,0,20170609,CLE,GSW
4786,4786,Shot Chart Detail,41600404,196,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,23,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-174,205,1,0,20170609,CLE,GSW
4787,4787,Shot Chart Detail,41600404,223,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,59,151,575,1,0,20170609,CLE,GSW
4788,4788,Shot Chart Detail,41600404,292,201939,Stephen Curry,1610612744,Golden State Warriors,2,6,39,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,7,1,1,20170609,CLE,GSW
4789,4789,Shot Chart Detail,41600404,308,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,23,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,84,47,1,0,20170609,CLE,GSW
4790,4790,Shot Chart Detail,41600404,375,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-86,110,1,1,20170609,CLE,GSW
4791,4791,Shot Chart Detail,41600404,473,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,9,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,1,20170609,CLE,GSW
4792,4792,Shot Chart Detail,41600404,503,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-106,232,1,0,20170609,CLE,GSW
4793,4793,Shot Chart Detail,41600404,507,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,163,210,1,1,20170609,CLE,GSW
4794,4794,Shot Chart Detail,41600404,632,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,112,282,1,0,20170609,CLE,GSW
4795,4795,Shot Chart Detail,41600405,20,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-212,46,1,0,20170612,GSW,CLE
4796,4796,Shot Chart Detail,41600405,60,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-153,115,1,0,20170612,GSW,CLE
4797,4797,Shot Chart Detail,41600405,73,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1,20170612,GSW,CLE
4798,4798,Shot Chart Detail,41600405,86,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,14,1,1,20170612,GSW,CLE
4799,4799,Shot Chart Detail,41600405,94,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,19,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-53,254,1,0,20170612,GSW,CLE
4800,4800,Shot Chart Detail,41600405,102,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,31,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,6,72,1,1,20170612,GSW,CLE
4801,4801,Shot Chart Detail,41600405,118,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,12,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-1,77,1,0,20170612,GSW,CLE
4802,4802,Shot Chart Detail,41600405,230,201939,Stephen Curry,1610612744,Golden State Warriors,2,6,17,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,27,264,1,1,20170612,GSW,CLE
4803,4803,Shot Chart Detail,41600405,245,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,40,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-52,106,1,1,20170612,GSW,CLE
4804,4804,Shot Chart Detail,41600405,300,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-155,228,1,0,20170612,GSW,CLE
4805,4805,Shot Chart Detail,41600405,305,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,65,192,624,1,0,20170612,GSW,CLE
4806,4806,Shot Chart Detail,41600405,344,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,176,193,1,0,20170612,GSW,CLE
4807,4807,Shot Chart Detail,41600405,354,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20170612,GSW,CLE
4808,4808,Shot Chart Detail,41600405,486,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,29,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,1,20170612,GSW,CLE
4809,4809,Shot Chart Detail,41600405,492,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,109,252,1,0,20170612,GSW,CLE
4810,4810,Shot Chart Detail,41600405,500,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,32,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20170612,GSW,CLE
4811,4811,Shot Chart Detail,41600405,503,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,13,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,1,20170612,GSW,CLE
4812,4812,Shot Chart Detail,41600405,527,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,1,283,1,0,20170612,GSW,CLE
4813,4813,Shot Chart Detail,41600405,534,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-166,205,1,1,20170612,GSW,CLE
4814,4814,Shot Chart Detail,41600405,536,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,20,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,7,1,0,20170612,GSW,CLE
6906,6906,Shot Chart Detail,41600401,17,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,10,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,19,41,1,0,20170601,GSW,CLE
6907,6907,Shot Chart Detail,41600401,25,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,9,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-17,164,1,0,20170601,GSW,CLE
6908,6908,Shot Chart Detail,41600401,46,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,8,0,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,36,1,0,20170601,GSW,CLE
6909,6909,Shot Chart Detail,41600401,48,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,7,52,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-6,1,1,20170601,GSW,CLE
6910,6910,Shot Chart Detail,41600401,55,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,7,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,1,20170601,GSW,CLE
6911,6911,Shot Chart Detail,41600401,121,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,1,47,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,1,20170601,GSW,CLE
6912,6912,Shot Chart Detail,41600401,140,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,0,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,2,169,1,1,20170601,GSW,CLE
6913,6913,Shot Chart Detail,41600401,180,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,9,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-88,229,1,0,20170601,GSW,CLE
6914,6914,Shot Chart Detail,41600401,196,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,7,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,148,136,1,0,20170601,GSW,CLE
6915,6915,Shot Chart Detail,41600401,245,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,4,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,112,242,1,1,20170601,GSW,CLE
6916,6916,Shot Chart Detail,41600401,250,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,4,14,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,63,183,1,0,20170601,GSW,CLE
6917,6917,Shot Chart Detail,41600401,254,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,3,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,1,20170601,GSW,CLE
6918,6918,Shot Chart Detail,41600401,274,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,1,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,1,20170601,GSW,CLE
6919,6919,Shot Chart Detail,41600401,337,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,9,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-32,26,1,0,20170601,GSW,CLE
6920,6920,Shot Chart Detail,41600401,358,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,6,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,16,1,0,20170601,GSW,CLE
6921,6921,Shot Chart Detail,41600401,379,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,5,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,28,1,0,20170601,GSW,CLE
6922,6922,Shot Chart Detail,41600401,394,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,3,6,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,16,1,1,20170601,GSW,CLE
6923,6923,Shot Chart Detail,41600401,397,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,2,24,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,16,1,0,20170601,GSW,CLE
6924,6924,Shot Chart Detail,41600401,409,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,2,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-25,65,1,0,20170601,GSW,CLE
6925,6925,Shot Chart Detail,41600401,426,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,1,13,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,36,1,0,20170601,GSW,CLE
6926,6926,Shot Chart Detail,41600401,439,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,0,3,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-207,174,1,1,20170601,GSW,CLE
6927,6927,Shot Chart Detail,41600401,524,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,4,45,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,13,1,1,20170601,GSW,CLE
6928,6928,Shot Chart Detail,41600402,33,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,9,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,151,218,1,0,20170604,GSW,CLE
6929,6929,Shot Chart Detail,41600402,57,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,7,11,Missed Shot,Driving Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,91,13,1,0,20170604,GSW,CLE
6930,6930,Shot Chart Detail,41600402,76,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,5,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,37,105,1,0,20170604,GSW,CLE
6931,6931,Shot Chart Detail,41600402,83,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,4,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,21,1,1,20170604,GSW,CLE
6932,6932,Shot Chart Detail,41600402,167,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,11,18,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,18,1,0,20170604,GSW,CLE
6933,6933,Shot Chart Detail,41600402,187,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,8,34,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,16,1,0,20170604,GSW,CLE
6934,6934,Shot Chart Detail,41600402,215,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,6,14,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,16,1,1,20170604,GSW,CLE
6935,6935,Shot Chart Detail,41600402,233,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,3,50,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,21,1,0,20170604,GSW,CLE
6936,6936,Shot Chart Detail,41600402,248,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,2,19,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,51,1,1,20170604,GSW,CLE
6937,6937,Shot Chart Detail,41600402,250,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,1,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-88,237,1,0,20170604,GSW,CLE
6938,6938,Shot Chart Detail,41600402,282,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,0,1,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2,41,1,1,20170604,GSW,CLE
6939,6939,Shot Chart Detail,41600402,336,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,7,41,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,14,36,1,0,20170604,GSW,CLE
6940,6940,Shot Chart Detail,41600402,359,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,5,42,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20170604,GSW,CLE
6941,6941,Shot Chart Detail,41600402,372,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,4,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,26,1,0,20170604,GSW,CLE
6942,6942,Shot Chart Detail,41600402,398,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,2,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,21,1,0,20170604,GSW,CLE
