,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
127080,Shot Chart Detail,21600547,284,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,2,1,0,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,7,1,1,20170106,BKN,CLE
127081,Shot Chart Detail,21600547,367,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,3,6,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-2,257,1,1,20170106,BKN,CLE
127082,Shot Chart Detail,21600565,21,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,10,44,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,2,1,1,20170108,PHX,CLE
127083,Shot Chart Detail,21600565,69,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,5,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,2,1,1,20170108,PHX,CLE
127084,Shot Chart Detail,21600565,245,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,2,3,43,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,13,1,0,20170108,PHX,CLE
127085,Shot Chart Detail,21600565,326,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,3,6,47,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,-10,1,1,20170108,PHX,CLE
127086,Shot Chart Detail,21600576,7,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,10,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-22,242,1,1,20170110,UTA,CLE
127087,Shot Chart Detail,21600576,53,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,5,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,2,1,1,20170110,UTA,CLE
127088,Shot Chart Detail,21600576,67,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,3,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,182,165,1,0,20170110,UTA,CLE
127089,Shot Chart Detail,21600576,541,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,0,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,21,1,0,20170110,UTA,CLE
127090,Shot Chart Detail,21600585,22,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,8,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,2,1,0,20170111,POR,CLE
127091,Shot Chart Detail,21600585,254,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,2,1,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,7,1,0,20170111,POR,CLE
127092,Shot Chart Detail,21600585,283,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,3,11,4,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,21,1,1,20170111,POR,CLE
127093,Shot Chart Detail,21600585,289,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,3,10,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,2,1,0,20170111,POR,CLE
127094,Shot Chart Detail,21600585,301,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,3,7,23,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,11,1,0,20170111,POR,CLE
127095,Shot Chart Detail,21600599,386,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,9,59,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,7,1,0,20170113,SAC,CLE
127096,Shot Chart Detail,21600619,149,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,2,9,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,23,1,0,20170116,GSW,CLE
127097,Shot Chart Detail,21600636,438,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,3,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-107,111,1,0,20170119,CLE,PHX
127098,Shot Chart Detail,21600636,492,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,7,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,41,1,1,20170119,CLE,PHX
127099,Shot Chart Detail,21600636,564,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,1,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,7,1,0,20170119,CLE,PHX
127100,Shot Chart Detail,21600657,105,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,2,29,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,-10,1,1,20170121,CLE,SAS
127101,Shot Chart Detail,21600657,128,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,0,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-178,139,1,0,20170121,CLE,SAS
127102,Shot Chart Detail,21600657,230,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,2,1,1,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,4,121,1,0,20170121,CLE,SAS
127103,Shot Chart Detail,21600657,233,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,2,0,50,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1,20170121,CLE,SAS
127104,Shot Chart Detail,21600671,151,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,2,9,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-150,159,1,0,20170123,NOP,CLE
127105,Shot Chart Detail,21600680,274,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Back Court(BC),Back Court Shot,41,2,414,1,0,20170125,CLE,SAC
127106,Shot Chart Detail,21600712,556,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,1,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,0,20170129,CLE,OKC
127107,Shot Chart Detail,21600722,394,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,11,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-120,174,1,0,20170130,DAL,CLE
127108,Shot Chart Detail,21600722,498,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,2,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-1,1,1,20170130,DAL,CLE
127109,Shot Chart Detail,21600759,13,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,10,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,43,237,1,0,20170204,NYK,CLE
127110,Shot Chart Detail,21600759,33,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,8,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-1,1,1,20170204,NYK,CLE
127111,Shot Chart Detail,21600759,51,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,6,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,7,1,1,20170204,NYK,CLE
127112,Shot Chart Detail,21600759,300,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,3,9,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,0,20170204,NYK,CLE
127113,Shot Chart Detail,21600783,7,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,11,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,26,1,1,20170208,IND,CLE
127114,Shot Chart Detail,21600783,30,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,7,53,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,13,1,1,20170208,IND,CLE
127115,Shot Chart Detail,21600783,55,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,5,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,16,1,0,20170208,IND,CLE
127116,Shot Chart Detail,21600783,260,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,3,11,45,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,31,1,1,20170208,IND,CLE
127117,Shot Chart Detail,21600811,4,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,11,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-1,249,1,0,20170211,CLE,DEN
127118,Shot Chart Detail,21600811,269,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,3,9,20,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-5,1,1,20170211,CLE,DEN
127119,Shot Chart Detail,21600811,537,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,0,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,36,1,1,20170211,CLE,DEN
127120,Shot Chart Detail,21600811,540,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,0,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,191,174,1,1,20170211,CLE,DEN
127121,Shot Chart Detail,21600853,505,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,2,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,-1,1,1,20170223,CLE,NYK
127122,Shot Chart Detail,21600853,536,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,0,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-14,175,1,0,20170223,CLE,NYK
127123,Shot Chart Detail,21600871,321,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,3,2,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,2,1,0,20170225,CLE,CHI
127124,Shot Chart Detail,21600921,138,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,2,9,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,7,1,1,20170304,MIA,CLE
127125,Shot Chart Detail,21600921,173,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,2,7,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-47,28,1,0,20170304,MIA,CLE
127126,Shot Chart Detail,21600921,175,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,2,6,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,13,1,0,20170304,MIA,CLE
127127,Shot Chart Detail,21600921,228,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,2,1,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-176,105,1,0,20170304,MIA,CLE
127128,Shot Chart Detail,21600921,354,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,3,0,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,1,20170304,MIA,CLE
127129,Shot Chart Detail,21600921,455,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,2,39,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,31,1,0,20170304,MIA,CLE
127130,Shot Chart Detail,21601031,87,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,2,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,0,20170318,LAC,CLE
127131,Shot Chart Detail,21601031,453,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,4,59,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,1,20170318,LAC,CLE
127132,Shot Chart Detail,21601031,486,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,0,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-22,198,1,0,20170318,LAC,CLE
127133,Shot Chart Detail,21601064,461,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,0,31,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,2,1,0,20170322,DEN,CLE
127134,Shot Chart Detail,21601099,456,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,6,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,0,20170327,SAS,CLE
127135,Shot Chart Detail,21601099,506,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,0,14,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,0,20170327,SAS,CLE
127136,Shot Chart Detail,21601122,525,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,0,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,7,1,1,20170330,CHI,CLE
127137,Shot Chart Detail,21601128,483,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,3,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,161,193,1,0,20170331,CLE,PHI
127138,Shot Chart Detail,21601156,543,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,1,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,0,20170404,CLE,ORL
127139,Shot Chart Detail,21601169,528,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,2,24,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,2,1,1,20170405,BOS,CLE
127140,Shot Chart Detail,21601169,538,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,1,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,58,210,1,0,20170405,BOS,CLE
171726,Shot Chart Detail,21600001,549,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,4,30,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-50,70,1,1,20161025,CLE,NYK
171727,Shot Chart Detail,21600001,551,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,3,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,0,20161025,CLE,NYK
171728,Shot Chart Detail,21600001,581,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,1,33,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,45,52,1,0,20161025,CLE,NYK
171729,Shot Chart Detail,21600001,593,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,0,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,140,70,1,0,20161025,CLE,NYK
171730,Shot Chart Detail,21600140,384,203895,Jordan McRae,1610612739,Cleveland Cavaliers,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-1,1,0,20161113,CLE,CHA
171731,Shot Chart Detail,21600140,401,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,9,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,180,1,0,20161113,CLE,CHA
171732,Shot Chart Detail,21600140,483,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,2,13,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,25,57,1,0,20161113,CLE,CHA
171733,Shot Chart Detail,21600140,494,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,1,22,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,3,1,1,20161113,CLE,CHA
171734,Shot Chart Detail,21600153,163,203895,Jordan McRae,1610612739,Cleveland Cavaliers,2,8,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,8,1,0,20161115,CLE,TOR
171735,Shot Chart Detail,21600160,79,203895,Jordan McRae,1610612739,Cleveland Cavaliers,1,3,9,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,150,80,1,0,20161116,IND,CLE
171736,Shot Chart Detail,21600160,88,203895,Jordan McRae,1610612739,Cleveland Cavaliers,1,2,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,21,1,0,20161116,IND,CLE
171737,Shot Chart Detail,21600160,94,203895,Jordan McRae,1610612739,Cleveland Cavaliers,1,1,32,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,0,1,1,20161116,IND,CLE
171738,Shot Chart Detail,21600160,110,203895,Jordan McRae,1610612739,Cleveland Cavaliers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,65,209,624,1,0,20161116,IND,CLE
171739,Shot Chart Detail,21600160,176,203895,Jordan McRae,1610612739,Cleveland Cavaliers,2,5,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,0,20161116,IND,CLE
171740,Shot Chart Detail,21600160,178,203895,Jordan McRae,1610612739,Cleveland Cavaliers,2,5,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,-15,1,0,20161116,IND,CLE
171741,Shot Chart Detail,21600160,181,203895,Jordan McRae,1610612739,Cleveland Cavaliers,2,5,7,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-71,169,1,0,20161116,IND,CLE
171742,Shot Chart Detail,21600160,352,203895,Jordan McRae,1610612739,Cleveland Cavaliers,3,0,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-202,174,1,1,20161116,IND,CLE
171743,Shot Chart Detail,21600160,361,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,10,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,13,1,0,20161116,IND,CLE
171744,Shot Chart Detail,21600160,363,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,10,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-169,-6,1,0,20161116,IND,CLE
171745,Shot Chart Detail,21600160,375,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,9,45,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20161116,IND,CLE
171746,Shot Chart Detail,21600160,377,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,9,39,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-246,-19,1,1,20161116,IND,CLE
171747,Shot Chart Detail,21600175,115,203895,Jordan McRae,1610612739,Cleveland Cavaliers,1,0,6,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,31,1,0,20161118,CLE,DET
171748,Shot Chart Detail,21600175,122,203895,Jordan McRae,1610612739,Cleveland Cavaliers,2,11,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-125,146,1,1,20161118,CLE,DET
171749,Shot Chart Detail,21600175,143,203895,Jordan McRae,1610612739,Cleveland Cavaliers,2,9,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,2,1,0,20161118,CLE,DET
171750,Shot Chart Detail,21600175,167,203895,Jordan McRae,1610612739,Cleveland Cavaliers,2,7,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-34,242,1,1,20161118,CLE,DET
171751,Shot Chart Detail,21600175,407,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,8,40,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-135,46,1,0,20161118,CLE,DET
171752,Shot Chart Detail,21600175,448,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,5,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,112,106,1,0,20161118,CLE,DET
171753,Shot Chart Detail,21600175,461,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,4,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-12,185,1,0,20161118,CLE,DET
171754,Shot Chart Detail,21600215,160,203895,Jordan McRae,1610612739,Cleveland Cavaliers,2,9,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,84,232,1,0,20161123,CLE,POR
171755,Shot Chart Detail,21600215,163,203895,Jordan McRae,1610612739,Cleveland Cavaliers,2,8,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,0,20161123,CLE,POR
171756,Shot Chart Detail,21600215,164,203895,Jordan McRae,1610612739,Cleveland Cavaliers,2,8,58,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-6,1,0,20161123,CLE,POR
171757,Shot Chart Detail,21600215,429,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,10,14,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-45,169,1,0,20161123,CLE,POR
171758,Shot Chart Detail,21600215,456,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,7,51,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,46,1,0,20161123,CLE,POR
171759,Shot Chart Detail,21600215,464,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,7,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,16,1,0,20161123,CLE,POR
171760,Shot Chart Detail,21600215,520,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,2,21,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-27,134,1,0,20161123,CLE,POR
171761,Shot Chart Detail,21600215,528,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,1,30,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,31,1,0,20161123,CLE,POR
171762,Shot Chart Detail,21600215,532,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,1,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-168,51,1,1,20161123,CLE,POR
171763,Shot Chart Detail,21600227,406,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,10,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-112,218,1,0,20161125,CLE,DAL
171764,Shot Chart Detail,21600227,440,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,8,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,3,1,0,20161125,CLE,DAL
171765,Shot Chart Detail,21600227,454,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,6,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,0,20161125,CLE,DAL
171766,Shot Chart Detail,21600227,473,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,4,50,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161125,CLE,DAL
171767,Shot Chart Detail,21600227,483,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,3,51,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-246,-6,1,0,20161125,CLE,DAL
171768,Shot Chart Detail,21600227,499,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,2,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,81,156,1,1,20161125,CLE,DAL
171769,Shot Chart Detail,21600227,521,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,0,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,1,20161125,CLE,DAL
171770,Shot Chart Detail,21600262,375,203895,Jordan McRae,1610612739,Cleveland Cavaliers,3,2,40,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-102,21,1,0,20161129,MIL,CLE
171771,Shot Chart Detail,21600262,389,203895,Jordan McRae,1610612739,Cleveland Cavaliers,3,1,31,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-10,1,1,20161129,MIL,CLE
171772,Shot Chart Detail,21600262,397,203895,Jordan McRae,1610612739,Cleveland Cavaliers,3,0,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-1,1,1,20161129,MIL,CLE
171773,Shot Chart Detail,21600262,404,203895,Jordan McRae,1610612739,Cleveland Cavaliers,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,42,-212,370,1,0,20161129,MIL,CLE
171774,Shot Chart Detail,21600262,526,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,1,7,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,-6,1,0,20161129,MIL,CLE
171775,Shot Chart Detail,21600262,534,203895,Jordan McRae,1610612739,Cleveland Cavaliers,4,0,34,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161129,MIL,CLE
