,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
3677,Shot Chart Detail,21600425,327,101135,David Lee,1610612759,San Antonio Spurs,3,5,20,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161220,HOU,SAS
3678,Shot Chart Detail,21600425,357,101135,David Lee,1610612759,San Antonio Spurs,3,2,34,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-1,1,0,20161220,HOU,SAS
3679,Shot Chart Detail,21600441,104,101135,David Lee,1610612759,San Antonio Spurs,1,2,45,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161222,LAC,SAS
3680,Shot Chart Detail,21600441,115,101135,David Lee,1610612759,San Antonio Spurs,1,1,50,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,0,1,1,20161222,LAC,SAS
3681,Shot Chart Detail,21600441,418,101135,David Lee,1610612759,San Antonio Spurs,3,1,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-1,1,1,20161222,LAC,SAS
3682,Shot Chart Detail,21600454,114,101135,David Lee,1610612759,San Antonio Spurs,1,1,20,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,7,1,1,20161223,POR,SAS
3683,Shot Chart Detail,21600454,123,101135,David Lee,1610612759,San Antonio Spurs,1,0,12,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,12,43,1,0,20161223,POR,SAS
3684,Shot Chart Detail,21600454,199,101135,David Lee,1610612759,San Antonio Spurs,2,4,44,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,0,20161223,POR,SAS
3685,Shot Chart Detail,21600454,336,101135,David Lee,1610612759,San Antonio Spurs,3,4,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-125,151,1,1,20161223,POR,SAS
3686,Shot Chart Detail,21600454,403,101135,David Lee,1610612759,San Antonio Spurs,4,10,42,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,0,20161223,POR,SAS
3687,Shot Chart Detail,21600454,406,101135,David Lee,1610612759,San Antonio Spurs,4,10,40,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-1,1,0,20161223,POR,SAS
3688,Shot Chart Detail,21600458,83,101135,David Lee,1610612759,San Antonio Spurs,1,1,50,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161225,SAS,CHI
3689,Shot Chart Detail,21600458,117,101135,David Lee,1610612759,San Antonio Spurs,2,10,54,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,67,1,1,20161225,SAS,CHI
3690,Shot Chart Detail,21600458,279,101135,David Lee,1610612759,San Antonio Spurs,3,6,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,156,7,1,0,20161225,SAS,CHI
3691,Shot Chart Detail,21600458,284,101135,David Lee,1610612759,San Antonio Spurs,3,6,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,0,1,1,20161225,SAS,CHI
3692,Shot Chart Detail,21600458,358,101135,David Lee,1610612759,San Antonio Spurs,3,0,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,3,1,1,20161225,SAS,CHI
3693,Shot Chart Detail,21600482,73,101135,David Lee,1610612759,San Antonio Spurs,1,3,46,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,0,1,1,20161228,SAS,PHX
3694,Shot Chart Detail,21600482,96,101135,David Lee,1610612759,San Antonio Spurs,1,2,12,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,1,20161228,SAS,PHX
3695,Shot Chart Detail,21600482,106,101135,David Lee,1610612759,San Antonio Spurs,1,0,25,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,10,57,1,1,20161228,SAS,PHX
3696,Shot Chart Detail,21600482,365,101135,David Lee,1610612759,San Antonio Spurs,3,2,24,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,9,1,0,20161228,SAS,PHX
3697,Shot Chart Detail,21600482,385,101135,David Lee,1610612759,San Antonio Spurs,3,0,35,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-101,28,1,1,20161228,SAS,PHX
3698,Shot Chart Detail,21600482,405,101135,David Lee,1610612759,San Antonio Spurs,4,11,22,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,11,1,1,20161228,SAS,PHX
3699,Shot Chart Detail,21600482,446,101135,David Lee,1610612759,San Antonio Spurs,4,7,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,41,1,1,20161228,SAS,PHX
3700,Shot Chart Detail,21600499,96,101135,David Lee,1610612759,San Antonio Spurs,1,1,51,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-56,21,1,1,20161230,SAS,POR
3701,Shot Chart Detail,21600499,99,101135,David Lee,1610612759,San Antonio Spurs,1,1,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-78,159,1,1,20161230,SAS,POR
3702,Shot Chart Detail,21600499,185,101135,David Lee,1610612759,San Antonio Spurs,2,6,13,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,3,1,1,20161230,SAS,POR
3703,Shot Chart Detail,21600499,374,101135,David Lee,1610612759,San Antonio Spurs,3,0,27,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,69,65,1,1,20161230,SAS,POR
3704,Shot Chart Detail,21600508,102,101135,David Lee,1610612759,San Antonio Spurs,1,2,14,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,28,1,0,20170101,ATL,SAS
3705,Shot Chart Detail,21600508,104,101135,David Lee,1610612759,San Antonio Spurs,1,2,12,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,23,1,0,20170101,ATL,SAS
3706,Shot Chart Detail,21600508,120,101135,David Lee,1610612759,San Antonio Spurs,1,0,54,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,46,18,1,1,20170101,ATL,SAS
3707,Shot Chart Detail,21600508,122,101135,David Lee,1610612759,San Antonio Spurs,1,0,10,Made Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-114,65,1,1,20170101,ATL,SAS
3708,Shot Chart Detail,21600508,150,101135,David Lee,1610612759,San Antonio Spurs,2,9,59,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,73,46,1,0,20170101,ATL,SAS
3709,Shot Chart Detail,21600508,268,101135,David Lee,1610612759,San Antonio Spurs,2,0,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,0,20170101,ATL,SAS
3710,Shot Chart Detail,21600508,369,101135,David Lee,1610612759,San Antonio Spurs,3,4,12,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170101,ATL,SAS
3711,Shot Chart Detail,21600508,382,101135,David Lee,1610612759,San Antonio Spurs,3,2,46,Missed Shot,Driving Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-104,36,1,0,20170101,ATL,SAS
3712,Shot Chart Detail,21600508,411,101135,David Lee,1610612759,San Antonio Spurs,3,0,41,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4,46,1,1,20170101,ATL,SAS
3713,Shot Chart Detail,21600525,118,101135,David Lee,1610612759,San Antonio Spurs,1,0,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,0,20170103,SAS,TOR
3714,Shot Chart Detail,21600525,136,101135,David Lee,1610612759,San Antonio Spurs,2,11,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-137,134,1,0,20170103,SAS,TOR
3715,Shot Chart Detail,21600525,368,101135,David Lee,1610612759,San Antonio Spurs,3,0,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,8,1,1,20170103,SAS,TOR
3716,Shot Chart Detail,21600525,393,101135,David Lee,1610612759,San Antonio Spurs,4,10,13,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,2,1,1,20170103,SAS,TOR
3717,Shot Chart Detail,21600525,419,101135,David Lee,1610612759,San Antonio Spurs,4,6,47,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170103,SAS,TOR
3718,Shot Chart Detail,21600525,421,101135,David Lee,1610612759,San Antonio Spurs,4,6,14,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-6,1,1,20170103,SAS,TOR
3719,Shot Chart Detail,21600543,152,101135,David Lee,1610612759,San Antonio Spurs,2,6,40,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,15,1,0,20170105,DEN,SAS
3720,Shot Chart Detail,21600575,10,101135,David Lee,1610612759,San Antonio Spurs,1,10,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,-1,1,1,20170110,SAS,MIL
3721,Shot Chart Detail,21600575,19,101135,David Lee,1610612759,San Antonio Spurs,1,8,56,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-68,8,1,1,20170110,SAS,MIL
3722,Shot Chart Detail,21600575,196,101135,David Lee,1610612759,San Antonio Spurs,2,4,30,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,33,1,1,20170110,SAS,MIL
3723,Shot Chart Detail,21600575,207,101135,David Lee,1610612759,San Antonio Spurs,2,3,28,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-5,1,1,20170110,SAS,MIL
3724,Shot Chart Detail,21600575,227,101135,David Lee,1610612759,San Antonio Spurs,2,1,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,0,1,0,20170110,SAS,MIL
3725,Shot Chart Detail,21600575,300,101135,David Lee,1610612759,San Antonio Spurs,3,6,47,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-9,36,1,1,20170110,SAS,MIL
3726,Shot Chart Detail,21600588,121,101135,David Lee,1610612759,San Antonio Spurs,1,0,51,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-106,7,1,0,20170112,SAS,LAL
3727,Shot Chart Detail,21600588,380,101135,David Lee,1610612759,San Antonio Spurs,3,4,17,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,11,1,0,20170112,SAS,LAL
3728,Shot Chart Detail,21600588,448,101135,David Lee,1610612759,San Antonio Spurs,4,10,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,16,1,1,20170112,SAS,LAL
3729,Shot Chart Detail,21600605,468,101135,David Lee,1610612759,San Antonio Spurs,4,6,27,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-114,-6,1,1,20170114,PHX,SAS
3730,Shot Chart Detail,21600625,62,101135,David Lee,1610612759,San Antonio Spurs,1,4,26,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,68,13,1,0,20170117,SAS,MIN
3731,Shot Chart Detail,21600625,443,101135,David Lee,1610612759,San Antonio Spurs,4,10,50,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,2,1,1,20170117,SAS,MIN
3732,Shot Chart Detail,21600625,456,101135,David Lee,1610612759,San Antonio Spurs,4,9,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,3,1,0,20170117,SAS,MIN
3733,Shot Chart Detail,21600625,507,101135,David Lee,1610612759,San Antonio Spurs,4,5,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,22,46,1,0,20170117,SAS,MIN
3734,Shot Chart Detail,21600639,30,101135,David Lee,1610612759,San Antonio Spurs,1,9,3,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,3,1,1,20170119,SAS,DEN
3735,Shot Chart Detail,21600639,36,101135,David Lee,1610612759,San Antonio Spurs,1,8,3,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20170119,SAS,DEN
3736,Shot Chart Detail,21600639,52,101135,David Lee,1610612759,San Antonio Spurs,1,6,6,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-78,7,1,1,20170119,SAS,DEN
3737,Shot Chart Detail,21600639,58,101135,David Lee,1610612759,San Antonio Spurs,1,5,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,52,1,1,20170119,SAS,DEN
3738,Shot Chart Detail,21600639,275,101135,David Lee,1610612759,San Antonio Spurs,3,11,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20170119,SAS,DEN
3739,Shot Chart Detail,21600639,448,101135,David Lee,1610612759,San Antonio Spurs,4,9,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,0,1,0,20170119,SAS,DEN
3740,Shot Chart Detail,21600639,522,101135,David Lee,1610612759,San Antonio Spurs,4,1,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-11,41,1,0,20170119,SAS,DEN
3741,Shot Chart Detail,21600657,8,101135,David Lee,1610612759,San Antonio Spurs,1,11,6,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170121,CLE,SAS
3742,Shot Chart Detail,21600657,41,101135,David Lee,1610612759,San Antonio Spurs,1,7,13,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170121,CLE,SAS
3743,Shot Chart Detail,21600657,112,101135,David Lee,1610612759,San Antonio Spurs,1,1,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,2,1,1,20170121,CLE,SAS
3744,Shot Chart Detail,21600657,124,101135,David Lee,1610612759,San Antonio Spurs,1,0,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,26,1,0,20170121,CLE,SAS
3745,Shot Chart Detail,21600657,217,101135,David Lee,1610612759,San Antonio Spurs,2,2,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-6,1,1,20170121,CLE,SAS
3746,Shot Chart Detail,21600657,257,101135,David Lee,1610612759,San Antonio Spurs,3,10,14,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,2,1,1,20170121,CLE,SAS
3747,Shot Chart Detail,21600657,389,101135,David Lee,1610612759,San Antonio Spurs,4,9,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-6,1,1,20170121,CLE,SAS
3748,Shot Chart Detail,21600657,423,101135,David Lee,1610612759,San Antonio Spurs,4,6,41,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170121,CLE,SAS
3749,Shot Chart Detail,21600657,435,101135,David Lee,1610612759,San Antonio Spurs,4,5,9,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-32,70,1,0,20170121,CLE,SAS
3750,Shot Chart Detail,21600657,452,101135,David Lee,1610612759,San Antonio Spurs,4,3,52,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,40,57,1,0,20170121,CLE,SAS
3751,Shot Chart Detail,21600657,518,101135,David Lee,1610612759,San Antonio Spurs,5,3,11,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,8,1,0,20170121,CLE,SAS
3752,Shot Chart Detail,21600666,67,101135,David Lee,1610612759,San Antonio Spurs,1,3,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-4,1,0,20170123,BKN,SAS
3753,Shot Chart Detail,21600666,69,101135,David Lee,1610612759,San Antonio Spurs,1,3,29,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,31,1,0,20170123,BKN,SAS
3754,Shot Chart Detail,21600666,85,101135,David Lee,1610612759,San Antonio Spurs,1,2,50,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,16,1,1,20170123,BKN,SAS
3755,Shot Chart Detail,21600666,89,101135,David Lee,1610612759,San Antonio Spurs,1,2,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,0,1,1,20170123,BKN,SAS
3756,Shot Chart Detail,21600666,115,101135,David Lee,1610612759,San Antonio Spurs,1,0,20,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170123,BKN,SAS
3757,Shot Chart Detail,21600666,220,101135,David Lee,1610612759,San Antonio Spurs,2,3,0,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,26,1,0,20170123,BKN,SAS
3758,Shot Chart Detail,21600666,227,101135,David Lee,1610612759,San Antonio Spurs,2,2,8,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-1,1,0,20170123,BKN,SAS
3759,Shot Chart Detail,21600666,264,101135,David Lee,1610612759,San Antonio Spurs,3,11,43,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-14,36,1,1,20170123,BKN,SAS
3760,Shot Chart Detail,21600666,288,101135,David Lee,1610612759,San Antonio Spurs,3,7,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-148,95,1,1,20170123,BKN,SAS
3761,Shot Chart Detail,21600666,298,101135,David Lee,1610612759,San Antonio Spurs,3,7,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,3,1,0,20170123,BKN,SAS
