,wallClock,gameClock,period,TOUCH player,away_players,home_players,ball,shortest_dist,team
21,1495067628711,658.01,1,ff4157f5-89ef-11e6-be80-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-249.3, 257.6]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [57.9, 326.3]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [-240.5, 289.8]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-65.9, 267.7]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [33.6, 25.099999999999966]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [17.0, 11.300000000000011]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [-7.7, 35.900000000000034]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-30.7, 121.39999999999998]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [38.7, 43.60000000000002]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-95.7, 60.0]}]","{'xyz': [-1.4000000000000001, 43.89999999999998]}",42.688757302128174,1
22,1495067629511,657.21,1,ff413f45-89ef-11e6-94c9-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-211.70000000000002, 311.6]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [58.10000000000001, 370.1]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [-219.20000000000002, 368.1]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-45.300000000000004, 317.4]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [35.7, 49.799999999999955]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [21.7, -0.7999999999999545]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [5.2, 36.5]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-27.5, 115.30000000000001]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [96.89999999999999, 75.79999999999995]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-124.1, 88.69999999999999]}]","{'xyz': [-17.4, 84.60000000000002]}",91.01917380420461,1
23,1495067631071,655.64,1,ff41c2ae-89ef-11e6-9ece-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [162.39999999999998, 366.3]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [-102.69999999999999, 328.8]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [137.4, 298.8]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-35.0, 418.0]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [48.8, 220.0]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [26.9, 83.5]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [22.9, 163.5]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-31.8, 174.8]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [197.10000000000002, 299.2]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-183.4, 270.2]}]","{'xyz': [167.8, 323.6]}",59.70134001846191,1
24,1495067646910,647.0,1,ff403f7d-89ef-11e6-b44d-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-91.0, 75.69999999999999]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [-254.60000000000002, 192.8]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [-77.4, 331.3]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-161.6, 126.60000000000002]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [66.10000000000001, 242.89999999999998]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [-27.199999999999996, 192.2]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [51.0, 225.10000000000002]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [87.0, 280.8]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-101.0, 358.4]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-66.7, 84.69999999999999]}]","{'xyz': [-250.9, 170.3]}",216.77642860790934,0
25,1495067647750,647.0,1,ff4221b5-89ef-11e6-b799-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-94.3, 50.69999999999999]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [-259.3, 181.1]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [-82.8, 279.5]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-156.0, 118.29999999999995]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [73.60000000000001, 206.8]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [-28.200000000000003, 183.79999999999998]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [51.900000000000006, 193.6]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [80.19999999999999, 274.6]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-109.1, 330.4]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-85.3, 60.30000000000001]}]","{'xyz': [-190.3, 138.29999999999995]}",91.44665111418786,0
26,1495067652830,642.83,1,ff41e9f0-89ef-11e6-87b7-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-115.9, 218.70000000000002]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [112.8, 77.5]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [-109.80000000000001, 60.0]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-3.9000000000000004, 406.5]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [95.8, 150.0]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [-103.0, 78.5]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [48.6, 140.3]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [104.7, 88.19999999999999]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-4.8, 316.9]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-122.4, 155.7]}]","{'xyz': [-112.5, 242.10000000000002]}",63.33442981506981,0
27,1495067655870,639.79,1,ff403f7d-89ef-11e6-b44d-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-99.3, 283.2]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [-76.3, 74.30000000000001]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [-107.10000000000001, 26.80000000000001]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [82.10000000000001, 318.4]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [88.6, 163.89999999999998]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [-105.0, 50.099999999999966]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [40.9, 131.70000000000005]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-111.7, 78.40000000000003]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [75.9, 253.6]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-94.60000000000001, 232.2]}]","{'xyz': [-45.4, 99.60000000000002]}",35.63663844977526,0
28,1495067659990,635.67,1,ff427c2e-89ef-11e6-8d2a-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [127.0, 340.3]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [170.79999999999998, 157.39999999999998]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [63.4, 183.9]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-97.4, 349.4]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [0.5, 371.7]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [46.7, -55.799999999999955]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [52.9, 229.3]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-20.9, 66.89999999999998]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-167.60000000000002, 366.4]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-191.20000000000002, 309.5]}]","{'xyz': [70.19999999999999, -60.30000000000001]}",240.2810437799869,1
29,1495067661710,633.95,1,ff413f45-89ef-11e6-94c9-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [146.0, 253.6]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [-159.2, 393.8]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [29.4, 403.7]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-42.699999999999996, 303.1]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [-22.7, 274.70000000000005]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [41.8, -18.400000000000034]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [76.5, 406.2]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-59.3, 90.20000000000005]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-193.5, 173.5]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [222.5, 417.2]}]","{'xyz': [-29.8, 61.599999999999966]}",188.0952152501493,1
30,1495067670550,625.11,1,ff427c2e-89ef-11e6-8d2a-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-54.6, 186.5]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [-87.0, 71.70000000000005]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [60.8, 36.19999999999999]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [188.1, 227.60000000000002]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [123.4, 207.39999999999998]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [204.0, 169.0]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [-56.900000000000006, 3.1999999999999886]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [176.70000000000002, 249.3]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-236.70000000000002, 39.900000000000034]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-115.19999999999999, 263.0]}]","{'xyz': [172.89999999999998, 190.9]}",60.7187779850682,1
31,1495067671870,623.79,1,ff4157f5-89ef-11e6-be80-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-73.0, 143.2]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [1.2, 51.30000000000001]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [84.60000000000001, 52.5]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [153.5, 232.7]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [150.39999999999998, 101.70000000000005]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [202.60000000000002, 141.39999999999998]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [10.2, 88.0]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [157.10000000000002, 282.6]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-234.20000000000002, 34.5]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-122.5, 254.4]}]","{'xyz': [49.400000000000006, 97.70000000000005]}",37.787431773011505,1
32,1495067672789,622.87,1,ff4213a6-89ef-11e6-89ce-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-120.19999999999999, 101.0]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [-12.0, 94.30000000000001]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [14.0, 30.30000000000001]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [142.89999999999998, 230.79999999999998]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [137.6, 77.19999999999999]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [191.9, 145.39999999999998]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [12.6, 120.5]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [153.3, 300.4]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-234.1, 35.69999999999999]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-114.2, 236.6]}]","{'xyz': [-91.6, 210.3]}",135.7326784529061,1
33,1495067675589,620.07,1,ff41c2ae-89ef-11e6-9ece-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-113.2, 158.89999999999998]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [-37.1, 44.69999999999999]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [-10.1, 42.599999999999966]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [135.7, 233.29999999999998]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [92.5, 52.89999999999998]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [212.10000000000002, 70.0]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [33.0, 197.89999999999998]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [149.0, 303.6]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-231.6, 22.899999999999977]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [33.5, 119.10000000000002]}]","{'xyz': [-203.0, 37.299999999999955]}",180.31794142569396,1
34,1495067678509,617.15,1,ff403f7d-89ef-11e6-b44d-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-107.4, 62.89999999999998]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [-66.5, 22.599999999999966]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [3.7, 53.400000000000034]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [173.0, 262.3]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [116.7, 81.5]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [100.0, 117.80000000000001]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [-29.900000000000002, 399.4]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [152.5, 359.9]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-206.20000000000002, 51.89999999999998]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [45.7, 322.4]}]","{'xyz': [-63.9, 40.30000000000001]}",142.73955303278768,0
35,1495067679309,616.35,1,ff41e9f0-89ef-11e6-87b7-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-75.1, 79.0]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [-52.300000000000004, 48.299999999999955]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [-1.0, 129.3]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [195.6, 310.6]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [134.70000000000002, 137.7]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [70.4, 234.20000000000002]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [33.9, 372.0]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [163.6, 412.6]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-139.8, 139.10000000000002]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [24.6, 395.6]}]","{'xyz': [-66.39999999999999, 63.60000000000002]}",88.30685137632304,0
36,1495067694748,600.91,1,ff4213a6-89ef-11e6-89ce-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-260.79999999999995, 281.4]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [57.599999999999994, 342.8]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [200.3, 209.8]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [158.9, 121.19999999999999]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [9.3, 6.5]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [34.300000000000004, 88.5]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [-213.0, 235.7]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [118.80000000000001, 21.100000000000023]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-32.1, 41.89999999999998]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [45.4, 28.600000000000023]}]","{'xyz': [39.900000000000006, 28.0]}",42.327532410949736,1
37,1495067703028,592.63,1,ff4213a6-89ef-11e6-89ce-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [62.0, 20.799999999999955]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [113.69999999999999, 104.89999999999998]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [-52.599999999999994, 19.900000000000034]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-46.3, 243.4]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [-47.699999999999996, 87.40000000000003]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [-137.3, 172.7]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [97.4, 33.60000000000002]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-28.799999999999997, 358.4]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [121.8, 150.59999999999997]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-59.800000000000004, 16.100000000000023]}]","{'xyz': [-47.699999999999996, 16.599999999999966]}",8.141252974819063,1
38,1495067705668,589.99,1,ff41e9f0-89ef-11e6-87b7-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-9.0, 14.799999999999955]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [167.5, 151.2]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [25.300000000000004, 1.0]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-145.6, 219.5]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [-37.199999999999996, -7.599999999999966]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [-165.7, 208.1]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [12.2, 8.299999999999955]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-4.3, 340.5]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-118.69999999999999, 29.399999999999977]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [23.4, 33.299999999999955]}]","{'xyz': [11.200000000000001, 11.899999999999977]}",22.174083972060718,0
39,1495067708348,587.31,1,ff4221b5-89ef-11e6-b799-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-2.6, -53.0]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [203.29999999999998, 336.1]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [155.2, 84.69999999999999]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-189.3, 231.6]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [-125.1, 97.0]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [71.6, 383.3]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [27.0, 292.5]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-115.5, 366.3]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-150.7, 269.1]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-7.5, 339.3]}]","{'xyz': [-181.0, 202.3]}",53.816447300058776,0
40,1495067717987,577.68,1,ff42aecf-89ef-11e6-8cb8-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-38.8, 286.8]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [-232.89999999999998, -0.9000000000000341]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [-200.39999999999998, 157.7]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-74.4, -59.099999999999966]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [52.9, 31.5]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [-139.3, 106.90000000000003]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [-35.0, 1.8999999999999773]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-149.5, 6.899999999999977]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-6.2, -22.100000000000023]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-20.6, 75.30000000000001]}]","{'xyz': [-171.9, 130.59999999999997]}",79.45973823264201,0
41,1495067724588,576.0,1,ff427c2e-89ef-11e6-8d2a-a45e60e298d3,"[{'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [55.199999999999996, 154.20000000000005]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [-36.6, 391.0]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [64.5, 319.5]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-185.39999999999998, 220.3]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [1.3, 398.8]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [-267.3, 201.70000000000002]}, {'playerId': 'ff4157f5-89ef-11e6-be80-a45e60e298d3', 'xyz': [62.0, 265.1]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-133.4, 84.90000000000003]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [139.1, 330.5]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [38.4, 258.79999999999995]}]","{'xyz': [-225.2, 162.8]}",83.98553446874054,1
