,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
182004,Shot Chart Detail,21600945,98,203935,Marcus Smart,1610612738,Boston Celtics,1,2,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,122,239,1,1,20170306,LAC,BOS
182005,Shot Chart Detail,21600945,117,203935,Marcus Smart,1610612738,Boston Celtics,1,0,30,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,120,124,1,1,20170306,LAC,BOS
182006,Shot Chart Detail,21600945,129,203935,Marcus Smart,1610612738,Boston Celtics,2,11,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,102,228,1,0,20170306,LAC,BOS
182007,Shot Chart Detail,21600945,169,203935,Marcus Smart,1610612738,Boston Celtics,2,7,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,105,151,1,0,20170306,LAC,BOS
182008,Shot Chart Detail,21600945,239,203935,Marcus Smart,1610612738,Boston Celtics,2,2,50,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,15,56,1,1,20170306,LAC,BOS
182009,Shot Chart Detail,21600945,248,203935,Marcus Smart,1610612738,Boston Celtics,2,2,23,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,21,1,0,20170306,LAC,BOS
182010,Shot Chart Detail,21600945,279,203935,Marcus Smart,1610612738,Boston Celtics,2,0,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-106,121,1,1,20170306,LAC,BOS
182011,Shot Chart Detail,21600945,283,203935,Marcus Smart,1610612738,Boston Celtics,2,0,0,Missed Shot,Running Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,61,-142,594,1,0,20170306,LAC,BOS
182012,Shot Chart Detail,21600945,448,203935,Marcus Smart,1610612738,Boston Celtics,4,9,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,30,244,1,0,20170306,LAC,BOS
182013,Shot Chart Detail,21600945,533,203935,Marcus Smart,1610612738,Boston Celtics,4,3,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,1,20170306,LAC,BOS
