,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ZONE
5192,156115,Shot Chart Detail,21600985,170,203482,Kelly Olynyk,1610612738,Boston Celtics,2,6,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,1,20170312,BOS,CHI,0.0
5193,156116,Shot Chart Detail,21600985,187,203482,Kelly Olynyk,1610612738,Boston Celtics,2,3,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,3,1,1,20170312,BOS,CHI,0.0
5194,156117,Shot Chart Detail,21600985,335,203482,Kelly Olynyk,1610612738,Boston Celtics,3,1,5,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,26,1,1,20170312,BOS,CHI,0.0
5195,156118,Shot Chart Detail,21600985,342,203482,Kelly Olynyk,1610612738,Boston Celtics,3,0,0,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,42,67,1,0,20170312,BOS,CHI,0.0
5196,156119,Shot Chart Detail,21600985,438,203482,Kelly Olynyk,1610612738,Boston Celtics,4,3,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,55,110,1,0,20170312,BOS,CHI,2.0
5197,156120,Shot Chart Detail,21600985,444,203482,Kelly Olynyk,1610612738,Boston Celtics,4,2,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-161,208,1,1,20170312,BOS,CHI,10.0
5198,156121,Shot Chart Detail,21600985,453,203482,Kelly Olynyk,1610612738,Boston Celtics,4,1,22,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-11,1,1,20170312,BOS,CHI,0.0
5199,156122,Shot Chart Detail,21601006,75,203482,Kelly Olynyk,1610612738,Boston Celtics,1,4,7,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-133,21,1,1,20170315,BOS,MIN,1.0
5200,156123,Shot Chart Detail,21601006,343,203482,Kelly Olynyk,1610612738,Boston Celtics,3,2,30,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,12,46,1,1,20170315,BOS,MIN,0.0
5201,156124,Shot Chart Detail,21601006,350,203482,Kelly Olynyk,1610612738,Boston Celtics,3,1,26,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170315,BOS,MIN,0.0
5202,156125,Shot Chart Detail,21601006,365,203482,Kelly Olynyk,1610612738,Boston Celtics,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,26,1,0,20170315,BOS,MIN,13.0
5203,156126,Shot Chart Detail,21601022,102,203482,Kelly Olynyk,1610612738,Boston Celtics,1,2,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,7,1,1,20170317,BKN,BOS,0.0
5204,156127,Shot Chart Detail,21601022,114,203482,Kelly Olynyk,1610612738,Boston Celtics,1,0,48,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,132,134,1,1,20170317,BKN,BOS,7.0
5205,156128,Shot Chart Detail,21601022,117,203482,Kelly Olynyk,1610612738,Boston Celtics,1,0,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,9,247,1,0,20170317,BKN,BOS,11.0
5206,156129,Shot Chart Detail,21601022,130,203482,Kelly Olynyk,1610612738,Boston Celtics,2,11,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,2,149,1,1,20170317,BKN,BOS,2.0
5207,156130,Shot Chart Detail,21601022,394,203482,Kelly Olynyk,1610612738,Boston Celtics,3,2,57,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,2,1,1,20170317,BKN,BOS,0.0
5208,156131,Shot Chart Detail,21601022,424,203482,Kelly Olynyk,1610612738,Boston Celtics,3,0,6,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,69,46,1,0,20170317,BKN,BOS,0.0
5209,156132,Shot Chart Detail,21601037,95,203482,Kelly Olynyk,1610612738,Boston Celtics,1,2,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,-1,1,1,20170319,PHI,BOS,0.0
5210,156133,Shot Chart Detail,21601037,107,203482,Kelly Olynyk,1610612738,Boston Celtics,1,0,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,2,1,1,20170319,PHI,BOS,0.0
5211,156134,Shot Chart Detail,21601037,134,203482,Kelly Olynyk,1610612738,Boston Celtics,2,9,56,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-123,222,1,0,20170319,PHI,BOS,10.0
5212,156135,Shot Chart Detail,21601037,359,203482,Kelly Olynyk,1610612738,Boston Celtics,3,2,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,-6,1,1,20170319,PHI,BOS,0.0
5213,156136,Shot Chart Detail,21601047,171,203482,Kelly Olynyk,1610612738,Boston Celtics,2,8,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,28,254,1,1,20170320,BOS,WAS,11.0
5214,156137,Shot Chart Detail,21601047,486,203482,Kelly Olynyk,1610612738,Boston Celtics,4,10,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,1,20170320,BOS,WAS,0.0
5215,156138,Shot Chart Detail,21601047,489,203482,Kelly Olynyk,1610612738,Boston Celtics,4,10,6,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,0,1,0,20170320,BOS,WAS,0.0
5216,156139,Shot Chart Detail,21601047,492,203482,Kelly Olynyk,1610612738,Boston Celtics,4,9,44,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-81,41,1,1,20170320,BOS,WAS,1.0
5217,156140,Shot Chart Detail,21601047,537,203482,Kelly Olynyk,1610612738,Boston Celtics,4,5,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,2,1,0,20170320,BOS,WAS,0.0
5218,156141,Shot Chart Detail,21601047,539,203482,Kelly Olynyk,1610612738,Boston Celtics,4,5,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,2,1,1,20170320,BOS,WAS,0.0
5219,156142,Shot Chart Detail,21601047,541,203482,Kelly Olynyk,1610612738,Boston Celtics,4,5,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,181,178,1,0,20170320,BOS,WAS,12.0
5220,156143,Shot Chart Detail,21601060,105,203482,Kelly Olynyk,1610612738,Boston Celtics,1,0,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-192,169,1,1,20170322,BOS,IND,10.0
5221,156144,Shot Chart Detail,21601060,210,203482,Kelly Olynyk,1610612738,Boston Celtics,2,3,55,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-29,67,1,1,20170322,BOS,IND,0.0
5222,156145,Shot Chart Detail,21601060,350,203482,Kelly Olynyk,1610612738,Boston Celtics,3,0,56,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,1,20170322,BOS,IND,0.0
5223,156146,Shot Chart Detail,21601060,388,203482,Kelly Olynyk,1610612738,Boston Celtics,4,8,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,3,1,0,20170322,BOS,IND,0.0
5224,156147,Shot Chart Detail,21601060,425,203482,Kelly Olynyk,1610612738,Boston Celtics,4,5,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,107,198,1,1,20170322,BOS,IND,7.0
5225,156148,Shot Chart Detail,21601060,440,203482,Kelly Olynyk,1610612738,Boston Celtics,4,4,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-1,1,1,20170322,BOS,IND,0.0
5226,156149,Shot Chart Detail,21601076,172,203482,Kelly Olynyk,1610612738,Boston Celtics,2,9,18,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,18,1,1,20170324,BOS,PHX,13.0
5227,156150,Shot Chart Detail,21601076,179,203482,Kelly Olynyk,1610612738,Boston Celtics,2,8,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,120,232,1,0,20170324,BOS,PHX,12.0
5228,156151,Shot Chart Detail,21601076,230,203482,Kelly Olynyk,1610612738,Boston Celtics,2,4,53,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,18,1,1,20170324,BOS,PHX,0.0
5229,156152,Shot Chart Detail,21601076,459,203482,Kelly Olynyk,1610612738,Boston Celtics,3,1,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-42,249,1,0,20170324,BOS,PHX,11.0
5230,156153,Shot Chart Detail,21601076,467,203482,Kelly Olynyk,1610612738,Boston Celtics,3,0,55,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,13,1,1,20170324,BOS,PHX,0.0
5231,156154,Shot Chart Detail,21601076,475,203482,Kelly Olynyk,1610612738,Boston Celtics,3,0,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,1,20170324,BOS,PHX,0.0
5232,156155,Shot Chart Detail,21601076,481,203482,Kelly Olynyk,1610612738,Boston Celtics,3,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,86,183,1,0,20170324,BOS,PHX,7.0
5233,156156,Shot Chart Detail,21601093,89,203482,Kelly Olynyk,1610612738,Boston Celtics,1,2,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-94,169,1,1,20170326,BOS,MIA,5.0
5234,156157,Shot Chart Detail,21601093,98,203482,Kelly Olynyk,1610612738,Boston Celtics,1,1,24,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,3,1,1,20170326,BOS,MIA,0.0
5235,156158,Shot Chart Detail,21601093,101,203482,Kelly Olynyk,1610612738,Boston Celtics,1,1,0,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,13,1,0,20170326,BOS,MIA,0.0
5236,156159,Shot Chart Detail,21601093,389,203482,Kelly Olynyk,1610612738,Boston Celtics,4,10,51,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,-1,1,1,20170326,BOS,MIA,0.0
5237,156160,Shot Chart Detail,21601093,399,203482,Kelly Olynyk,1610612738,Boston Celtics,4,9,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-79,200,1,0,20170326,BOS,MIA,5.0
5238,156161,Shot Chart Detail,21601093,413,203482,Kelly Olynyk,1610612738,Boston Celtics,4,8,44,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,8,1,1,20170326,BOS,MIA,13.0
5239,156162,Shot Chart Detail,21601093,422,203482,Kelly Olynyk,1610612738,Boston Celtics,4,7,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,17,160,1,0,20170326,BOS,MIA,2.0
5240,156163,Shot Chart Detail,21601113,125,203482,Kelly Olynyk,1610612738,Boston Celtics,2,9,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,12,193,1,0,20170329,BOS,MIL,6.0
5241,156164,Shot Chart Detail,21601129,124,203482,Kelly Olynyk,1610612738,Boston Celtics,1,1,32,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,11,1,0,20170331,BOS,ORL,0.0
5242,156165,Shot Chart Detail,21601129,251,203482,Kelly Olynyk,1610612738,Boston Celtics,2,4,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,94,159,1,0,20170331,BOS,ORL,7.0
5243,156166,Shot Chart Detail,21601129,281,203482,Kelly Olynyk,1610612738,Boston Celtics,2,1,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,63,249,1,1,20170331,BOS,ORL,11.0
5244,156167,Shot Chart Detail,21601129,442,203482,Kelly Olynyk,1610612738,Boston Celtics,4,11,42,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-12,61,1,1,20170331,BOS,ORL,0.0
5245,156168,Shot Chart Detail,21601129,462,203482,Kelly Olynyk,1610612738,Boston Celtics,4,10,32,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,4,1,0,20170331,BOS,ORL,0.0
5246,156169,Shot Chart Detail,21601129,471,203482,Kelly Olynyk,1610612738,Boston Celtics,4,9,6,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-56,77,1,1,20170331,BOS,ORL,1.0
5247,156170,Shot Chart Detail,21601129,507,203482,Kelly Olynyk,1610612738,Boston Celtics,4,6,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-53,247,1,0,20170331,BOS,ORL,11.0
5248,156171,Shot Chart Detail,21601145,93,203482,Kelly Olynyk,1610612738,Boston Celtics,1,1,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-43,239,1,0,20170402,NYK,BOS,11.0
5249,156172,Shot Chart Detail,21601145,96,203482,Kelly Olynyk,1610612738,Boston Celtics,1,0,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,137,208,1,1,20170402,NYK,BOS,12.0
5250,156173,Shot Chart Detail,21601145,139,203482,Kelly Olynyk,1610612738,Boston Celtics,2,9,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-153,70,1,1,20170402,NYK,BOS,4.0
5251,156174,Shot Chart Detail,21601145,146,203482,Kelly Olynyk,1610612738,Boston Celtics,2,9,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,2,1,1,20170402,NYK,BOS,0.0
5252,156175,Shot Chart Detail,21601145,331,203482,Kelly Olynyk,1610612738,Boston Celtics,3,2,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,11,1,1,20170402,NYK,BOS,0.0
5253,156176,Shot Chart Detail,21601145,397,203482,Kelly Olynyk,1610612738,Boston Celtics,4,10,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-11,141,1,0,20170402,NYK,BOS,2.0
5254,156177,Shot Chart Detail,21601145,471,203482,Kelly Olynyk,1610612738,Boston Celtics,4,5,21,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,97,110,1,1,20170402,NYK,BOS,3.0
5255,156178,Shot Chart Detail,21601169,156,203482,Kelly Olynyk,1610612738,Boston Celtics,2,9,51,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,1,20170405,BOS,CLE,0.0
5256,156179,Shot Chart Detail,21601169,371,203482,Kelly Olynyk,1610612738,Boston Celtics,3,2,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,76,242,1,0,20170405,BOS,CLE,11.0
5257,156180,Shot Chart Detail,21601169,390,203482,Kelly Olynyk,1610612738,Boston Celtics,3,0,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-94,242,1,1,20170405,BOS,CLE,10.0
5258,156181,Shot Chart Detail,21601169,412,203482,Kelly Olynyk,1610612738,Boston Celtics,4,11,38,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,2,1,1,20170405,BOS,CLE,0.0
5259,156182,Shot Chart Detail,21601169,427,203482,Kelly Olynyk,1610612738,Boston Celtics,4,9,44,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,2,1,1,20170405,BOS,CLE,0.0
5260,156183,Shot Chart Detail,21601169,438,203482,Kelly Olynyk,1610612738,Boston Celtics,4,8,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-76,210,1,0,20170405,BOS,CLE,6.0
5261,156184,Shot Chart Detail,21601169,460,203482,Kelly Olynyk,1610612738,Boston Celtics,4,7,26,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,7,1,1,20170405,BOS,CLE,0.0
5262,156185,Shot Chart Detail,21601169,464,203482,Kelly Olynyk,1610612738,Boston Celtics,4,6,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,37,247,1,0,20170405,BOS,CLE,11.0
5263,156186,Shot Chart Detail,21601177,65,203482,Kelly Olynyk,1610612738,Boston Celtics,1,4,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-2,244,1,0,20170406,ATL,BOS,11.0
5264,156187,Shot Chart Detail,21601177,79,203482,Kelly Olynyk,1610612738,Boston Celtics,1,3,36,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,10,105,1,1,20170406,ATL,BOS,2.0
5265,156188,Shot Chart Detail,21601177,131,203482,Kelly Olynyk,1610612738,Boston Celtics,2,11,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,169,169,1,0,20170406,ATL,BOS,12.0
5266,156189,Shot Chart Detail,21601177,192,203482,Kelly Olynyk,1610612738,Boston Celtics,2,5,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-214,124,1,0,20170406,ATL,BOS,10.0
5267,156190,Shot Chart Detail,21601177,219,203482,Kelly Olynyk,1610612738,Boston Celtics,2,3,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,21,1,0,20170406,ATL,BOS,9.0
5268,156191,Shot Chart Detail,21601177,433,203482,Kelly Olynyk,1610612738,Boston Celtics,3,0,55,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,7,1,1,20170406,ATL,BOS,0.0
5269,156192,Shot Chart Detail,21601177,481,203482,Kelly Olynyk,1610612738,Boston Celtics,4,11,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-8,149,1,0,20170406,ATL,BOS,2.0
5270,156193,Shot Chart Detail,21601177,506,203482,Kelly Olynyk,1610612738,Boston Celtics,4,8,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,14,242,1,0,20170406,ATL,BOS,11.0
5271,156194,Shot Chart Detail,21601189,25,203482,Kelly Olynyk,1610612738,Boston Celtics,1,9,16,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,2,1,1,20170408,CHA,BOS,0.0
5272,156195,Shot Chart Detail,21601189,57,203482,Kelly Olynyk,1610612738,Boston Celtics,1,5,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-117,218,1,0,20170408,CHA,BOS,10.0
5273,156196,Shot Chart Detail,21601189,85,203482,Kelly Olynyk,1610612738,Boston Celtics,1,3,18,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,11,1,1,20170408,CHA,BOS,0.0
5274,156197,Shot Chart Detail,21601189,187,203482,Kelly Olynyk,1610612738,Boston Celtics,2,4,6,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-11,72,1,1,20170408,CHA,BOS,0.0
5275,156198,Shot Chart Detail,21601189,204,203482,Kelly Olynyk,1610612738,Boston Celtics,2,2,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-107,232,1,0,20170408,CHA,BOS,10.0
5276,156199,Shot Chart Detail,21601189,251,203482,Kelly Olynyk,1610612738,Boston Celtics,3,11,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20170408,CHA,BOS,0.0
5277,156200,Shot Chart Detail,21601189,257,203482,Kelly Olynyk,1610612738,Boston Celtics,3,10,19,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,1,20170408,CHA,BOS,0.0
5278,156201,Shot Chart Detail,21601189,310,203482,Kelly Olynyk,1610612738,Boston Celtics,3,5,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-25,180,1,0,20170408,CHA,BOS,6.0
5279,156202,Shot Chart Detail,21601189,316,203482,Kelly Olynyk,1610612738,Boston Celtics,3,5,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-71,31,1,0,20170408,CHA,BOS,0.0
5280,156203,Shot Chart Detail,21601189,332,203482,Kelly Olynyk,1610612738,Boston Celtics,3,4,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,3,1,1,20170408,CHA,BOS,0.0
5281,156204,Shot Chart Detail,21601204,95,203482,Kelly Olynyk,1610612738,Boston Celtics,1,2,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,163,188,1,0,20170410,BOS,BKN,12.0
5282,156205,Shot Chart Detail,21601204,114,203482,Kelly Olynyk,1610612738,Boston Celtics,1,1,7,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-65,80,1,1,20170410,BOS,BKN,1.0
5283,156206,Shot Chart Detail,21601204,143,203482,Kelly Olynyk,1610612738,Boston Celtics,2,10,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-38,252,1,1,20170410,BOS,BKN,11.0
5284,156207,Shot Chart Detail,21601204,151,203482,Kelly Olynyk,1610612738,Boston Celtics,2,9,48,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,66,164,1,1,20170410,BOS,BKN,6.0
5285,156208,Shot Chart Detail,21601204,193,203482,Kelly Olynyk,1610612738,Boston Celtics,2,6,57,Missed Shot,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,87,31,1,0,20170410,BOS,BKN,3.0
5286,156209,Shot Chart Detail,21601204,451,203482,Kelly Olynyk,1610612738,Boston Celtics,4,10,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-37,41,1,0,20170410,BOS,BKN,0.0
5287,156210,Shot Chart Detail,21601204,455,203482,Kelly Olynyk,1610612738,Boston Celtics,4,9,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-130,219,1,0,20170410,BOS,BKN,10.0
5288,156211,Shot Chart Detail,21601204,469,203482,Kelly Olynyk,1610612738,Boston Celtics,4,8,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,0,20170410,BOS,BKN,0.0
5289,156212,Shot Chart Detail,21601204,472,203482,Kelly Olynyk,1610612738,Boston Celtics,4,8,3,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,1,20170410,BOS,BKN,0.0
5290,156213,Shot Chart Detail,21601219,103,203482,Kelly Olynyk,1610612738,Boston Celtics,1,2,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-40,175,1,0,20170412,BOS,MIL,6.0
5291,156214,Shot Chart Detail,21601219,109,203482,Kelly Olynyk,1610612738,Boston Celtics,1,1,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-5,1,0,20170412,BOS,MIL,9.0
5292,156215,Shot Chart Detail,21601219,133,203482,Kelly Olynyk,1610612738,Boston Celtics,2,11,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,45,144,1,0,20170412,BOS,MIL,2.0
5293,156216,Shot Chart Detail,21601219,362,203482,Kelly Olynyk,1610612738,Boston Celtics,3,3,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,0,1,0,20170412,BOS,MIL,0.0
5294,156217,Shot Chart Detail,21601219,387,203482,Kelly Olynyk,1610612738,Boston Celtics,3,0,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,188,1,1,20170412,BOS,MIL,12.0
5295,156218,Shot Chart Detail,21601219,422,203482,Kelly Olynyk,1610612738,Boston Celtics,4,9,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,7,1,0,20170412,BOS,MIL,0.0
5296,156219,Shot Chart Detail,21601219,459,203482,Kelly Olynyk,1610612738,Boston Celtics,4,6,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,66,247,1,1,20170412,BOS,MIL,11.0
5297,156220,Shot Chart Detail,21601219,479,203482,Kelly Olynyk,1610612738,Boston Celtics,4,3,37,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170412,BOS,MIL,0.0
5298,156221,Shot Chart Detail,21601219,515,203482,Kelly Olynyk,1610612738,Boston Celtics,4,0,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,120,156,1,0,20170412,BOS,MIL,7.0
