,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ZONE
1354,197295,Shot Chart Detail,21600605,510,2225,Tony Parker,1610612759,San Antonio Spurs,4,2,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,153,139,1,1,20170114,PHX,SAS,7.0
1355,197296,Shot Chart Detail,21600605,514,2225,Tony Parker,1610612759,San Antonio Spurs,4,1,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-153,106,1,0,20170114,PHX,SAS,5.0
1356,197297,Shot Chart Detail,21600625,16,2225,Tony Parker,1610612759,San Antonio Spurs,1,9,39,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-1,1,1,20170117,SAS,MIN,0.0
1357,197298,Shot Chart Detail,21600625,40,2225,Tony Parker,1610612759,San Antonio Spurs,1,6,25,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,25,51,1,0,20170117,SAS,MIN,0.0
1358,197299,Shot Chart Detail,21600625,165,2225,Tony Parker,1610612759,San Antonio Spurs,2,9,22,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,15,61,1,1,20170117,SAS,MIN,0.0
1359,197300,Shot Chart Detail,21600625,172,2225,Tony Parker,1610612759,San Antonio Spurs,2,9,10,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,11,1,1,20170117,SAS,MIN,0.0
1360,197301,Shot Chart Detail,21600625,207,2225,Tony Parker,1610612759,San Antonio Spurs,2,6,24,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,3,1,0,20170117,SAS,MIN,0.0
1361,197302,Shot Chart Detail,21600625,334,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,57,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,105,129,1,0,20170117,SAS,MIN,7.0
1362,197303,Shot Chart Detail,21600625,368,2225,Tony Parker,1610612759,San Antonio Spurs,3,5,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,-5,1,1,20170117,SAS,MIN,0.0
1363,197304,Shot Chart Detail,21600625,375,2225,Tony Parker,1610612759,San Antonio Spurs,3,4,8,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,38,47,1,0,20170117,SAS,MIN,0.0
1364,197305,Shot Chart Detail,21600625,495,2225,Tony Parker,1610612759,San Antonio Spurs,4,6,46,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,135,144,1,1,20170117,SAS,MIN,7.0
1365,197306,Shot Chart Detail,21600625,512,2225,Tony Parker,1610612759,San Antonio Spurs,4,5,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,13,1,1,20170117,SAS,MIN,0.0
1366,197307,Shot Chart Detail,21600625,519,2225,Tony Parker,1610612759,San Antonio Spurs,4,4,38,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,36,1,0,20170117,SAS,MIN,0.0
1367,197308,Shot Chart Detail,21600625,525,2225,Tony Parker,1610612759,San Antonio Spurs,4,4,5,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,69,80,1,0,20170117,SAS,MIN,3.0
1368,197309,Shot Chart Detail,21600625,538,2225,Tony Parker,1610612759,San Antonio Spurs,4,3,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,19,36,1,0,20170117,SAS,MIN,0.0
1369,197310,Shot Chart Detail,21600701,22,2225,Tony Parker,1610612759,San Antonio Spurs,1,10,12,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,17,56,1,1,20170127,NOP,SAS,0.0
1370,197311,Shot Chart Detail,21600701,29,2225,Tony Parker,1610612759,San Antonio Spurs,1,9,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20170127,NOP,SAS,0.0
1371,197312,Shot Chart Detail,21600701,50,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,92,169,1,0,20170127,NOP,SAS,7.0
1372,197313,Shot Chart Detail,21600701,194,2225,Tony Parker,1610612759,San Antonio Spurs,2,6,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,50,106,1,0,20170127,NOP,SAS,2.0
1373,197314,Shot Chart Detail,21600701,344,2225,Tony Parker,1610612759,San Antonio Spurs,3,6,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,8,1,0,20170127,NOP,SAS,0.0
1374,197315,Shot Chart Detail,21600701,347,2225,Tony Parker,1610612759,San Antonio Spurs,3,5,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,51,65,1,0,20170127,NOP,SAS,0.0
1375,197316,Shot Chart Detail,21600701,499,2225,Tony Parker,1610612759,San Antonio Spurs,4,4,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,26,1,0,20170127,NOP,SAS,13.0
1376,197317,Shot Chart Detail,21600717,5,2225,Tony Parker,1610612759,San Antonio Spurs,1,11,13,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,2,1,1,20170129,SAS,DAL,0.0
1377,197318,Shot Chart Detail,21600717,22,2225,Tony Parker,1610612759,San Antonio Spurs,1,9,22,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,16,1,0,20170129,SAS,DAL,0.0
1378,197319,Shot Chart Detail,21600717,32,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,29,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20170129,SAS,DAL,0.0
1379,197320,Shot Chart Detail,21600717,43,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,13,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,8,1,1,20170129,SAS,DAL,0.0
1380,197321,Shot Chart Detail,21600717,51,2225,Tony Parker,1610612759,San Antonio Spurs,1,5,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,86,134,1,0,20170129,SAS,DAL,3.0
1381,197322,Shot Chart Detail,21600717,163,2225,Tony Parker,1610612759,San Antonio Spurs,2,8,25,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,2,1,1,20170129,SAS,DAL,0.0
1382,197323,Shot Chart Detail,21600717,166,2225,Tony Parker,1610612759,San Antonio Spurs,2,8,2,Missed Shot,Pullup Bank shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,122,144,1,0,20170129,SAS,DAL,7.0
1383,197324,Shot Chart Detail,21600717,189,2225,Tony Parker,1610612759,San Antonio Spurs,2,6,25,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,11,1,1,20170129,SAS,DAL,0.0
1384,197325,Shot Chart Detail,21600717,196,2225,Tony Parker,1610612759,San Antonio Spurs,2,6,2,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,55,31,1,1,20170129,SAS,DAL,0.0
1385,197326,Shot Chart Detail,21600717,206,2225,Tony Parker,1610612759,San Antonio Spurs,2,5,28,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,45,26,1,1,20170129,SAS,DAL,0.0
1386,197327,Shot Chart Detail,21600717,287,2225,Tony Parker,1610612759,San Antonio Spurs,3,9,56,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,99,115,1,1,20170129,SAS,DAL,3.0
1387,197328,Shot Chart Detail,21600717,295,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,69,115,1,0,20170129,SAS,DAL,3.0
1388,197329,Shot Chart Detail,21600727,9,2225,Tony Parker,1610612759,San Antonio Spurs,1,10,40,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,7,1,0,20170131,SAS,OKC,0.0
1389,197330,Shot Chart Detail,21600727,54,2225,Tony Parker,1610612759,San Antonio Spurs,1,6,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,16,1,0,20170131,SAS,OKC,0.0
1390,197331,Shot Chart Detail,21600727,71,2225,Tony Parker,1610612759,San Antonio Spurs,1,5,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-148,223,1,0,20170131,SAS,OKC,10.0
1391,197332,Shot Chart Detail,21600744,8,2225,Tony Parker,1610612759,San Antonio Spurs,1,11,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,25,51,1,0,20170202,SAS,PHI,0.0
1392,197333,Shot Chart Detail,21600744,29,2225,Tony Parker,1610612759,San Antonio Spurs,1,9,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,15,56,1,0,20170202,SAS,PHI,0.0
1393,197334,Shot Chart Detail,21600744,60,2225,Tony Parker,1610612759,San Antonio Spurs,1,6,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,0,20170202,SAS,PHI,0.0
1394,197335,Shot Chart Detail,21600744,288,2225,Tony Parker,1610612759,San Antonio Spurs,2,1,56,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,22,46,1,0,20170202,SAS,PHI,0.0
1395,197336,Shot Chart Detail,21600744,311,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,9,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,0,20170202,SAS,PHI,0.0
1396,197337,Shot Chart Detail,21600762,16,2225,Tony Parker,1610612759,San Antonio Spurs,1,10,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,0,154,1,1,20170204,SAS,DEN,2.0
1397,197338,Shot Chart Detail,21600762,67,2225,Tony Parker,1610612759,San Antonio Spurs,1,5,35,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7,1,1,20170204,SAS,DEN,0.0
1398,197339,Shot Chart Detail,21600762,69,2225,Tony Parker,1610612759,San Antonio Spurs,1,5,20,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20170204,SAS,DEN,0.0
1399,197340,Shot Chart Detail,21600762,259,2225,Tony Parker,1610612759,San Antonio Spurs,2,1,11,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1,20170204,SAS,DEN,0.0
1400,197341,Shot Chart Detail,21600762,261,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,44,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20170204,SAS,DEN,0.0
1401,197342,Shot Chart Detail,21600762,284,2225,Tony Parker,1610612759,San Antonio Spurs,3,9,27,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,0,1,1,20170204,SAS,DEN,0.0
1402,197343,Shot Chart Detail,21600762,291,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,114,146,1,1,20170204,SAS,DEN,7.0
1403,197344,Shot Chart Detail,21600762,311,2225,Tony Parker,1610612759,San Antonio Spurs,3,6,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-99,129,1,1,20170204,SAS,DEN,1.0
1404,197345,Shot Chart Detail,21600777,4,2225,Tony Parker,1610612759,San Antonio Spurs,1,10,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,209,95,1,1,20170206,MEM,SAS,8.0
1405,197346,Shot Chart Detail,21600777,38,2225,Tony Parker,1610612759,San Antonio Spurs,1,6,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-122,144,1,1,20170206,MEM,SAS,5.0
1406,197347,Shot Chart Detail,21600777,42,2225,Tony Parker,1610612759,San Antonio Spurs,1,6,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,33,1,0,20170206,MEM,SAS,0.0
1407,197348,Shot Chart Detail,21600777,53,2225,Tony Parker,1610612759,San Antonio Spurs,1,5,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,145,26,1,0,20170206,MEM,SAS,3.0
1408,197349,Shot Chart Detail,21600777,57,2225,Tony Parker,1610612759,San Antonio Spurs,1,4,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,-1,1,1,20170206,MEM,SAS,0.0
1409,197350,Shot Chart Detail,21600777,68,2225,Tony Parker,1610612759,San Antonio Spurs,1,2,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-138,87,1,0,20170206,MEM,SAS,1.0
1410,197351,Shot Chart Detail,21600777,479,2225,Tony Parker,1610612759,San Antonio Spurs,4,4,32,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,78,31,1,0,20170206,MEM,SAS,0.0
1411,197352,Shot Chart Detail,21600782,31,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,53,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,78,23,1,1,20170208,PHI,SAS,0.0
1412,197353,Shot Chart Detail,21600782,38,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-88,110,1,1,20170208,PHI,SAS,1.0
1413,197354,Shot Chart Detail,21600782,48,2225,Tony Parker,1610612759,San Antonio Spurs,1,5,56,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-155,95,1,1,20170208,PHI,SAS,4.0
1414,197355,Shot Chart Detail,21600782,174,2225,Tony Parker,1610612759,San Antonio Spurs,2,6,4,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,0,20170208,PHI,SAS,0.0
1415,197356,Shot Chart Detail,21600782,185,2225,Tony Parker,1610612759,San Antonio Spurs,2,4,56,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-15,1,1,20170208,PHI,SAS,13.0
1416,197357,Shot Chart Detail,21600782,255,2225,Tony Parker,1610612759,San Antonio Spurs,3,10,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-148,105,1,0,20170208,PHI,SAS,5.0
1417,197358,Shot Chart Detail,21600782,272,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,42,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,21,1,1,20170208,PHI,SAS,0.0
1418,197359,Shot Chart Detail,21600782,401,2225,Tony Parker,1610612759,San Antonio Spurs,4,9,36,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,16,1,0,20170208,PHI,SAS,0.0
1419,197360,Shot Chart Detail,21600782,429,2225,Tony Parker,1610612759,San Antonio Spurs,4,7,4,Made Shot,Driving Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-125,57,1,1,20170208,PHI,SAS,1.0
1420,197361,Shot Chart Detail,21600782,449,2225,Tony Parker,1610612759,San Antonio Spurs,4,5,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-124,106,1,0,20170208,PHI,SAS,1.0
1421,197362,Shot Chart Detail,21600782,493,2225,Tony Parker,1610612759,San Antonio Spurs,4,2,35,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,35,43,1,1,20170208,PHI,SAS,0.0
1422,197363,Shot Chart Detail,21600782,504,2225,Tony Parker,1610612759,San Antonio Spurs,4,0,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,0,20170208,PHI,SAS,0.0
1423,197364,Shot Chart Detail,21600801,140,2225,Tony Parker,1610612759,San Antonio Spurs,2,7,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,82,23,1,1,20170210,DET,SAS,0.0
1424,197365,Shot Chart Detail,21600801,148,2225,Tony Parker,1610612759,San Antonio Spurs,2,6,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,15,1,0,20170210,DET,SAS,0.0
1425,197366,Shot Chart Detail,21600801,175,2225,Tony Parker,1610612759,San Antonio Spurs,2,4,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-124,80,1,0,20170210,DET,SAS,1.0
1426,197367,Shot Chart Detail,21600801,258,2225,Tony Parker,1610612759,San Antonio Spurs,3,7,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,10,1,0,20170210,DET,SAS,9.0
1427,197368,Shot Chart Detail,21600817,22,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,81,144,1,0,20170212,NYK,SAS,3.0
1428,197369,Shot Chart Detail,21600817,136,2225,Tony Parker,1610612759,San Antonio Spurs,2,9,55,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,-34,1,0,20170212,NYK,SAS,13.0
1429,197370,Shot Chart Detail,21600817,268,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-96,57,1,0,20170212,NYK,SAS,1.0
1430,197371,Shot Chart Detail,21600825,2,2225,Tony Parker,1610612759,San Antonio Spurs,1,11,46,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,15,85,1,0,20170213,IND,SAS,0.0
1431,197372,Shot Chart Detail,21600825,13,2225,Tony Parker,1610612759,San Antonio Spurs,1,9,51,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-7,115,1,0,20170213,IND,SAS,2.0
1432,197373,Shot Chart Detail,21600825,21,2225,Tony Parker,1610612759,San Antonio Spurs,1,9,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,23,1,0,20170213,IND,SAS,0.0
1433,197374,Shot Chart Detail,21600825,145,2225,Tony Parker,1610612759,San Antonio Spurs,2,10,0,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,28,1,1,20170213,IND,SAS,0.0
1434,197375,Shot Chart Detail,21600825,147,2225,Tony Parker,1610612759,San Antonio Spurs,2,9,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,64,146,1,0,20170213,IND,SAS,2.0
1435,197376,Shot Chart Detail,21600825,292,2225,Tony Parker,1610612759,San Antonio Spurs,3,6,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,117,111,1,1,20170213,IND,SAS,3.0
1436,197377,Shot Chart Detail,21600825,321,2225,Tony Parker,1610612759,San Antonio Spurs,3,4,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,146,70,1,1,20170213,IND,SAS,3.0
1437,197378,Shot Chart Detail,21600825,442,2225,Tony Parker,1610612759,San Antonio Spurs,4,5,24,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,16,1,1,20170213,IND,SAS,0.0
1438,197379,Shot Chart Detail,21600834,8,2225,Tony Parker,1610612759,San Antonio Spurs,1,10,24,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,58,75,1,1,20170215,ORL,SAS,3.0
1439,197380,Shot Chart Detail,21600834,10,2225,Tony Parker,1610612759,San Antonio Spurs,1,10,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,27,47,1,0,20170215,ORL,SAS,0.0
1440,197381,Shot Chart Detail,21600834,28,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,35,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-27,85,1,0,20170215,ORL,SAS,0.0
1441,197382,Shot Chart Detail,21600834,32,2225,Tony Parker,1610612759,San Antonio Spurs,1,6,56,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,33,1,0,20170215,ORL,SAS,13.0
1442,197383,Shot Chart Detail,21600834,171,2225,Tony Parker,1610612759,San Antonio Spurs,2,7,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,18,1,1,20170215,ORL,SAS,0.0
1443,197384,Shot Chart Detail,21600834,176,2225,Tony Parker,1610612759,San Antonio Spurs,2,6,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,220,111,1,0,20170215,ORL,SAS,12.0
1444,197385,Shot Chart Detail,21600834,196,2225,Tony Parker,1610612759,San Antonio Spurs,2,5,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,16,1,0,20170215,ORL,SAS,0.0
1445,197386,Shot Chart Detail,21600834,291,2225,Tony Parker,1610612759,San Antonio Spurs,3,9,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,110,13,1,0,20170215,ORL,SAS,3.0
1446,197387,Shot Chart Detail,21600834,306,2225,Tony Parker,1610612759,San Antonio Spurs,3,7,25,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,30,95,1,0,20170215,ORL,SAS,2.0
