,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ZONE
6395,119422,Shot Chart Detail,21600960,318,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,4,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,24,257,1,0,20170309,DET,CLE,11.0
6396,119423,Shot Chart Detail,21600960,457,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,1,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,11,1,1,20170309,DET,CLE,9.0
6397,119424,Shot Chart Detail,21600977,26,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,9,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-163,188,1,1,20170311,ORL,CLE,10.0
6398,119425,Shot Chart Detail,21600977,47,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,7,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,9,1,1,20170311,ORL,CLE,0.0
6399,119426,Shot Chart Detail,21600977,51,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,7,23,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,31,1,1,20170311,ORL,CLE,1.0
6400,119427,Shot Chart Detail,21600977,99,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,3,17,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,10,210,1,0,20170311,ORL,CLE,6.0
6401,119428,Shot Chart Detail,21600977,222,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,5,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,26,1,0,20170311,ORL,CLE,9.0
6402,119429,Shot Chart Detail,21600977,541,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,2,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-73,229,1,1,20170311,ORL,CLE,11.0
6403,119430,Shot Chart Detail,21600989,5,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,11,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,18,1,0,20170312,HOU,CLE,0.0
6404,119431,Shot Chart Detail,21600989,19,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,9,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,26,1,0,20170312,HOU,CLE,13.0
6405,119432,Shot Chart Detail,21600989,53,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,6,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,-6,1,0,20170312,HOU,CLE,13.0
6406,119433,Shot Chart Detail,21600989,104,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,0,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,3,1,0,20170312,HOU,CLE,0.0
6407,119434,Shot Chart Detail,21600989,259,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,11,20,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,192,62,1,1,20170312,HOU,CLE,8.0
6408,119435,Shot Chart Detail,21600989,279,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,8,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,200,1,0,20170312,HOU,CLE,12.0
6409,119436,Shot Chart Detail,21600989,290,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,7,43,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,0,1,1,20170312,HOU,CLE,13.0
6410,119437,Shot Chart Detail,21600989,314,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,4,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,186,170,1,0,20170312,HOU,CLE,12.0
6411,119438,Shot Chart Detail,21600989,472,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,3,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,-1,1,0,20170312,HOU,CLE,13.0
6412,119439,Shot Chart Detail,21600999,6,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,11,5,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,64,36,1,0,20170314,CLE,DET,0.0
6413,119440,Shot Chart Detail,21600999,12,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,10,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-124,121,1,1,20170314,CLE,DET,5.0
6414,119441,Shot Chart Detail,21600999,46,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,4,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-210,126,1,1,20170314,CLE,DET,10.0
6415,119442,Shot Chart Detail,21600999,49,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,4,28,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-158,47,1,1,20170314,CLE,DET,1.0
6416,119443,Shot Chart Detail,21600999,185,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,5,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,102,120,1,1,20170314,CLE,DET,3.0
6417,119444,Shot Chart Detail,21600999,218,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,3,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,123,110,1,1,20170314,CLE,DET,3.0
6418,119445,Shot Chart Detail,21600999,221,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,2,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,104,129,1,1,20170314,CLE,DET,7.0
6419,119446,Shot Chart Detail,21600999,277,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,10,45,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-199,-15,1,1,20170314,CLE,DET,4.0
6420,119447,Shot Chart Detail,21600999,280,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,10,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,208,1,0,20170314,CLE,DET,12.0
6421,119448,Shot Chart Detail,21600999,300,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,8,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-147,193,1,1,20170314,CLE,DET,10.0
6422,119449,Shot Chart Detail,21600999,325,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,4,30,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,-11,1,0,20170314,CLE,DET,3.0
6423,119450,Shot Chart Detail,21600999,487,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,2,0,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,0,20170314,CLE,DET,0.0
6424,119451,Shot Chart Detail,21600999,493,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,1,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-101,131,1,0,20170314,CLE,DET,1.0
6425,119452,Shot Chart Detail,21601014,8,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,10,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-60,190,1,1,20170316,CLE,UTA,6.0
6426,119453,Shot Chart Detail,21601014,33,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,7,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,-31,1,0,20170316,CLE,UTA,1.0
6427,119454,Shot Chart Detail,21601014,37,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,6,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,176,174,1,0,20170316,CLE,UTA,12.0
6428,119455,Shot Chart Detail,21601014,43,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,6,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,222,110,1,0,20170316,CLE,UTA,12.0
6429,119456,Shot Chart Detail,21601014,46,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,5,48,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,28,1,1,20170316,CLE,UTA,13.0
6430,119457,Shot Chart Detail,21601014,58,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,3,58,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-47,77,1,1,20170316,CLE,UTA,2.0
6431,119458,Shot Chart Detail,21601014,61,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,3,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,43,1,0,20170316,CLE,UTA,13.0
6432,119459,Shot Chart Detail,21601014,186,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,4,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-232,111,1,0,20170316,CLE,UTA,10.0
6433,119460,Shot Chart Detail,21601014,217,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,1,57,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-10,1,0,20170316,CLE,UTA,13.0
6434,119461,Shot Chart Detail,21601014,306,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,5,48,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-11,61,1,1,20170316,CLE,UTA,0.0
6435,119462,Shot Chart Detail,21601014,313,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,5,8,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20170316,CLE,UTA,0.0
6436,119463,Shot Chart Detail,21601031,7,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,11,12,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,120,144,1,1,20170318,LAC,CLE,7.0
6437,119464,Shot Chart Detail,21601031,10,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,10,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,2,1,1,20170318,LAC,CLE,0.0
6438,119465,Shot Chart Detail,21601031,15,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,10,0,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-70,67,1,0,20170318,LAC,CLE,1.0
6439,119466,Shot Chart Detail,21601031,20,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,9,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,43,1,0,20170318,LAC,CLE,13.0
6440,119467,Shot Chart Detail,21601031,51,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,5,44,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-132,106,1,0,20170318,LAC,CLE,5.0
6441,119468,Shot Chart Detail,21601031,79,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,3,19,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-53,174,1,0,20170318,LAC,CLE,6.0
6442,119469,Shot Chart Detail,21601031,91,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,2,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,163,105,1,1,20170318,LAC,CLE,7.0
6443,119470,Shot Chart Detail,21601031,165,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,6,59,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,2,120,1,0,20170318,LAC,CLE,2.0
6444,119471,Shot Chart Detail,21601031,201,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,4,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-169,174,1,0,20170318,LAC,CLE,10.0
6445,119472,Shot Chart Detail,21601031,329,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,6,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-147,21,1,1,20170318,LAC,CLE,1.0
6446,119473,Shot Chart Detail,21601031,337,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,5,1,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-94,126,1,1,20170318,LAC,CLE,1.0
6447,119474,Shot Chart Detail,21601043,37,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,6,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,6,1,0,20170319,LAL,CLE,0.0
6448,119475,Shot Chart Detail,21601043,214,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,3,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,70,217,1,0,20170319,LAL,CLE,6.0
6449,119476,Shot Chart Detail,21601043,233,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,1,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,49,236,1,0,20170319,LAL,CLE,11.0
6450,119477,Shot Chart Detail,21601043,272,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,9,53,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-33,204,1,0,20170319,LAL,CLE,6.0
6451,119478,Shot Chart Detail,21601043,275,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,9,38,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170319,LAL,CLE,0.0
6452,119479,Shot Chart Detail,21601043,277,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,8,51,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-117,124,1,1,20170319,LAL,CLE,5.0
6453,119480,Shot Chart Detail,21601043,316,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,3,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,65,179,1,1,20170319,LAL,CLE,6.0
6454,119481,Shot Chart Detail,21601043,319,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,3,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,173,184,1,0,20170319,LAL,CLE,12.0
6455,119482,Shot Chart Detail,21601064,65,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,4,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-115,218,1,1,20170322,DEN,CLE,10.0
6456,119483,Shot Chart Detail,21601064,104,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,1,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-143,120,1,1,20170322,DEN,CLE,5.0
6457,119484,Shot Chart Detail,21601073,82,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,4,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,7,1,0,20170324,CHA,CLE,13.0
6458,119485,Shot Chart Detail,21601073,86,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,3,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,209,7,1,1,20170324,CHA,CLE,8.0
6459,119486,Shot Chart Detail,21601073,98,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,2,40,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,21,1,1,20170324,CHA,CLE,9.0
6460,119487,Shot Chart Detail,21601073,213,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,3,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-84,170,1,0,20170324,CHA,CLE,5.0
6461,119488,Shot Chart Detail,21601073,248,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,0,0,Missed Shot,Hook Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,34,-184,291,1,0,20170324,CHA,CLE,10.0
6462,119489,Shot Chart Detail,21601073,394,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,10,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,155,190,1,0,20170324,CHA,CLE,12.0
6463,119490,Shot Chart Detail,21601073,410,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,8,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,117,110,1,1,20170324,CHA,CLE,3.0
6464,119491,Shot Chart Detail,21601073,415,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,7,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-191,164,1,0,20170324,CHA,CLE,10.0
6465,119492,Shot Chart Detail,21601122,120,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,9,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-209,-6,1,1,20170330,CHI,CLE,4.0
6466,119493,Shot Chart Detail,21601122,149,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,7,56,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,2,1,0,20170330,CHI,CLE,0.0
6467,119494,Shot Chart Detail,21601122,160,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,7,13,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-1,1,1,20170330,CHI,CLE,0.0
6468,119495,Shot Chart Detail,21601122,170,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,5,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,140,218,1,0,20170330,CHI,CLE,12.0
6469,119496,Shot Chart Detail,21601122,184,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,5,15,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-17,198,1,0,20170330,CHI,CLE,6.0
6470,119497,Shot Chart Detail,21601122,335,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,2,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,209,-11,1,0,20170330,CHI,CLE,8.0
6471,119498,Shot Chart Detail,21601122,385,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,9,54,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,117,183,1,0,20170330,CHI,CLE,7.0
6472,119499,Shot Chart Detail,21601122,398,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,8,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-97,218,1,0,20170330,CHI,CLE,10.0
6473,119500,Shot Chart Detail,21601128,114,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,3,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-40,198,1,0,20170331,CLE,PHI,6.0
6474,119501,Shot Chart Detail,21601128,123,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,2,31,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-6,1,0,20170331,CLE,PHI,9.0
6475,119502,Shot Chart Detail,21601128,204,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,7,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-246,0,1,0,20170331,CLE,PHI,9.0
6476,119503,Shot Chart Detail,21601128,448,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,8,1,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,-16,1,1,20170331,CLE,PHI,0.0
6477,119504,Shot Chart Detail,21601128,453,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,7,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-66,129,1,0,20170331,CLE,PHI,1.0
6478,119505,Shot Chart Detail,21601150,364,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,0,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,184,164,1,0,20170402,CLE,IND,12.0
6479,119506,Shot Chart Detail,21601156,475,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,5,28,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,245,-1,1,1,20170404,CLE,ORL,13.0
6480,119507,Shot Chart Detail,21601156,515,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,3,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-140,85,1,1,20170404,CLE,ORL,1.0
6481,119508,Shot Chart Detail,21601169,119,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,1,29,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,7,1,0,20170405,BOS,CLE,13.0
6482,119509,Shot Chart Detail,21601169,155,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,10,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,87,232,1,1,20170405,BOS,CLE,12.0
6483,119510,Shot Chart Detail,21601169,344,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,4,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,176,110,1,0,20170405,BOS,CLE,8.0
6484,119511,Shot Chart Detail,21601169,369,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,3,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,16,1,0,20170405,BOS,CLE,13.0
6485,119512,Shot Chart Detail,21601169,535,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,1,58,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,7,1,1,20170405,BOS,CLE,0.0
6486,119513,Shot Chart Detail,21601169,546,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,0,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,0,1,0,20170405,BOS,CLE,0.0
6487,119514,Shot Chart Detail,21601179,88,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,2,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,-11,1,0,20170407,CLE,ATL,13.0
6488,119515,Shot Chart Detail,21601197,125,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,0,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,37,247,1,0,20170409,ATL,CLE,11.0
6489,119516,Shot Chart Detail,21601197,385,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,1,18,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,174,134,1,0,20170409,ATL,CLE,7.0
6490,119517,Shot Chart Detail,21601197,489,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,3,37,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,192,65,1,1,20170409,ATL,CLE,8.0
6491,119518,Shot Chart Detail,21601205,11,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,11,7,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-88,136,1,1,20170410,MIA,CLE,1.0
6492,119519,Shot Chart Detail,21601205,13,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,10,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-184,164,1,0,20170410,MIA,CLE,10.0
6493,119520,Shot Chart Detail,21601205,56,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,5,26,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,31,1,0,20170410,MIA,CLE,0.0
6494,119521,Shot Chart Detail,21601205,288,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,11,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,166,110,1,1,20170410,MIA,CLE,7.0
6495,119522,Shot Chart Detail,21601205,309,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,9,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,112,144,1,0,20170410,MIA,CLE,7.0
6496,119523,Shot Chart Detail,21601205,333,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,7,51,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,13,1,1,20170410,MIA,CLE,0.0
6497,119524,Shot Chart Detail,21601205,354,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,5,40,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20170410,MIA,CLE,0.0
6498,119525,Shot Chart Detail,21601205,457,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,7,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,101,151,1,1,20170410,MIA,CLE,7.0
6499,119526,Shot Chart Detail,21601205,562,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,5,3,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,82,203,1,0,20170410,MIA,CLE,7.0
