,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ZONE
1329,206496,Shot Chart Detail,21601108,351,2738,Andre Iguodala,1610612744,Golden State Warriors,3,6,52,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,51,1,0,20170328,HOU,GSW,13.0
1330,206497,Shot Chart Detail,21601108,358,2738,Andre Iguodala,1610612744,Golden State Warriors,3,6,9,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-181,41,1,0,20170328,HOU,GSW,4.0
1331,206498,Shot Chart Detail,21601108,361,2738,Andre Iguodala,1610612744,Golden State Warriors,3,5,56,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170328,HOU,GSW,0.0
1332,206499,Shot Chart Detail,21601108,386,2738,Andre Iguodala,1610612744,Golden State Warriors,3,4,31,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,26,1,1,20170328,HOU,GSW,13.0
1333,206500,Shot Chart Detail,21601108,435,2738,Andre Iguodala,1610612744,Golden State Warriors,3,0,27,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,125,214,1,0,20170328,HOU,GSW,12.0
1334,206501,Shot Chart Detail,21601108,451,2738,Andre Iguodala,1610612744,Golden State Warriors,4,10,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,225,97,1,0,20170328,HOU,GSW,12.0
1335,206502,Shot Chart Detail,21601118,72,2738,Andre Iguodala,1610612744,Golden State Warriors,1,5,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-6,1,0,20170329,SAS,GSW,0.0
1336,206503,Shot Chart Detail,21601118,109,2738,Andre Iguodala,1610612744,Golden State Warriors,1,2,31,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,2,1,1,20170329,SAS,GSW,13.0
1337,206504,Shot Chart Detail,21601118,127,2738,Andre Iguodala,1610612744,Golden State Warriors,1,0,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-158,120,1,1,20170329,SAS,GSW,5.0
1338,206505,Shot Chart Detail,21601118,135,2738,Andre Iguodala,1610612744,Golden State Warriors,1,0,1,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,169,106,1,1,20170329,SAS,GSW,7.0
1339,206506,Shot Chart Detail,21601118,150,2738,Andre Iguodala,1610612744,Golden State Warriors,2,10,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,161,183,1,0,20170329,SAS,GSW,12.0
1340,206507,Shot Chart Detail,21601118,211,2738,Andre Iguodala,1610612744,Golden State Warriors,2,4,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,154,1,1,20170329,SAS,GSW,10.0
1341,206508,Shot Chart Detail,21601118,383,2738,Andre Iguodala,1610612744,Golden State Warriors,3,2,1,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,181,95,1,1,20170329,SAS,GSW,8.0
1342,206509,Shot Chart Detail,21601118,392,2738,Andre Iguodala,1610612744,Golden State Warriors,3,1,19,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,64,144,1,1,20170329,SAS,GSW,2.0
1343,206510,Shot Chart Detail,21601118,492,2738,Andre Iguodala,1610612744,Golden State Warriors,4,2,20,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,0,20170329,SAS,GSW,0.0
1344,206511,Shot Chart Detail,21601136,61,2738,Andre Iguodala,1610612744,Golden State Warriors,1,5,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,109,159,1,0,20170331,GSW,HOU,7.0
1345,206512,Shot Chart Detail,21601136,70,2738,Andre Iguodala,1610612744,Golden State Warriors,1,4,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,99,174,1,1,20170331,GSW,HOU,7.0
1346,206513,Shot Chart Detail,21601136,101,2738,Andre Iguodala,1610612744,Golden State Warriors,1,2,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,81,262,1,1,20170331,GSW,HOU,11.0
1347,206514,Shot Chart Detail,21601136,103,2738,Andre Iguodala,1610612744,Golden State Warriors,1,1,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-119,228,1,0,20170331,GSW,HOU,10.0
1348,206515,Shot Chart Detail,21601136,162,2738,Andre Iguodala,1610612744,Golden State Warriors,2,8,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-60,247,1,0,20170331,GSW,HOU,11.0
1349,206516,Shot Chart Detail,21601136,259,2738,Andre Iguodala,1610612744,Golden State Warriors,2,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-215,165,1,1,20170331,GSW,HOU,10.0
1350,206517,Shot Chart Detail,21601136,352,2738,Andre Iguodala,1610612744,Golden State Warriors,3,4,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,21,1,0,20170331,GSW,HOU,0.0
1351,206518,Shot Chart Detail,21601136,353,2738,Andre Iguodala,1610612744,Golden State Warriors,3,4,12,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,1,20170331,GSW,HOU,0.0
1352,206519,Shot Chart Detail,21601136,435,2738,Andre Iguodala,1610612744,Golden State Warriors,4,8,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,87,242,1,0,20170331,GSW,HOU,12.0
1353,206520,Shot Chart Detail,21601136,442,2738,Andre Iguodala,1610612744,Golden State Warriors,4,7,7,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,23,1,1,20170331,GSW,HOU,0.0
1354,206521,Shot Chart Detail,21601136,503,2738,Andre Iguodala,1610612744,Golden State Warriors,4,1,39,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-227,67,1,0,20170331,GSW,HOU,9.0
1355,206522,Shot Chart Detail,21601136,520,2738,Andre Iguodala,1610612744,Golden State Warriors,4,0,29,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170331,GSW,HOU,0.0
1356,206523,Shot Chart Detail,21601152,74,2738,Andre Iguodala,1610612744,Golden State Warriors,1,3,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,195,156,1,0,20170402,GSW,WAS,12.0
1357,206524,Shot Chart Detail,21601152,96,2738,Andre Iguodala,1610612744,Golden State Warriors,1,2,27,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,19,203,1,1,20170402,GSW,WAS,6.0
1358,206525,Shot Chart Detail,21601152,122,2738,Andre Iguodala,1610612744,Golden State Warriors,2,11,45,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,8,1,1,20170402,GSW,WAS,0.0
1359,206526,Shot Chart Detail,21601152,146,2738,Andre Iguodala,1610612744,Golden State Warriors,2,9,7,Made Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,26,1,1,20170402,GSW,WAS,13.0
1360,206527,Shot Chart Detail,21601152,375,2738,Andre Iguodala,1610612744,Golden State Warriors,3,2,4,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-133,229,1,0,20170402,GSW,WAS,10.0
1361,206528,Shot Chart Detail,21601162,108,2738,Andre Iguodala,1610612744,Golden State Warriors,1,1,26,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,21,1,1,20170404,GSW,MIN,0.0
1362,206529,Shot Chart Detail,21601162,129,2738,Andre Iguodala,1610612744,Golden State Warriors,1,0,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,117,144,1,1,20170404,GSW,MIN,7.0
1363,206530,Shot Chart Detail,21601162,158,2738,Andre Iguodala,1610612744,Golden State Warriors,2,9,35,Made Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,227,62,1,1,20170404,GSW,MIN,13.0
1364,206531,Shot Chart Detail,21601162,353,2738,Andre Iguodala,1610612744,Golden State Warriors,3,3,46,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,13,1,1,20170404,GSW,MIN,0.0
1365,206532,Shot Chart Detail,21601195,98,2738,Andre Iguodala,1610612744,Golden State Warriors,1,3,2,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-9,115,1,1,20170408,GSW,NOP,2.0
1366,206533,Shot Chart Detail,21601195,101,2738,Andre Iguodala,1610612744,Golden State Warriors,1,2,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,120,144,1,1,20170408,GSW,NOP,7.0
1367,206534,Shot Chart Detail,21601195,111,2738,Andre Iguodala,1610612744,Golden State Warriors,1,1,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,73,247,1,0,20170408,GSW,NOP,11.0
1368,206535,Shot Chart Detail,21601195,124,2738,Andre Iguodala,1610612744,Golden State Warriors,1,0,0,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-142,124,1,1,20170408,GSW,NOP,5.0
1369,206536,Shot Chart Detail,21601195,133,2738,Andre Iguodala,1610612744,Golden State Warriors,2,11,8,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170408,GSW,NOP,0.0
1370,206537,Shot Chart Detail,21601195,160,2738,Andre Iguodala,1610612744,Golden State Warriors,2,7,36,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,43,1,0,20170408,GSW,NOP,9.0
1371,206538,Shot Chart Detail,21601195,328,2738,Andre Iguodala,1610612744,Golden State Warriors,3,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,193,1,0,20170408,GSW,NOP,12.0
1372,206539,Shot Chart Detail,21601195,381,2738,Andre Iguodala,1610612744,Golden State Warriors,4,11,30,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170408,GSW,NOP,0.0
1373,206540,Shot Chart Detail,21601195,391,2738,Andre Iguodala,1610612744,Golden State Warriors,4,10,48,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170408,GSW,NOP,0.0
1374,206541,Shot Chart Detail,21601195,394,2738,Andre Iguodala,1610612744,Golden State Warriors,4,10,23,Made Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,238,38,1,1,20170408,GSW,NOP,13.0
1375,206542,Shot Chart Detail,21601211,86,2738,Andre Iguodala,1610612744,Golden State Warriors,1,2,25,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,132,131,1,0,20170410,GSW,UTA,7.0
1376,206543,Shot Chart Detail,21601211,309,2738,Andre Iguodala,1610612744,Golden State Warriors,3,4,39,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,0,20170410,GSW,UTA,0.0
1377,206544,Shot Chart Detail,21601211,360,2738,Andre Iguodala,1610612744,Golden State Warriors,3,0,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,40,272,1,0,20170410,GSW,UTA,11.0
1378,206545,Shot Chart Detail,21601211,403,2738,Andre Iguodala,1610612744,Golden State Warriors,4,8,7,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170410,GSW,UTA,0.0
1379,206546,Shot Chart Detail,21601211,417,2738,Andre Iguodala,1610612744,Golden State Warriors,4,6,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,128,111,1,1,20170410,GSW,UTA,7.0
1380,209118,Shot Chart Detail,21600069,469,2760,Anderson Varejao,1610612744,Golden State Warriors,4,8,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,21,1,0,20161103,GSW,OKC,0.0
1381,209119,Shot Chart Detail,21600119,514,2760,Anderson Varejao,1610612744,Golden State Warriors,4,1,56,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,58,7,1,0,20161110,DEN,GSW,0.0
1382,209120,Shot Chart Detail,21600223,529,2760,Anderson Varejao,1610612744,Golden State Warriors,4,0,55,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-88,60,1,1,20161123,GSW,LAL,1.0
1383,209121,Shot Chart Detail,21600244,90,2760,Anderson Varejao,1610612744,Golden State Warriors,1,1,15,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,21,1,0,20161126,GSW,MIN,0.0
1384,209122,Shot Chart Detail,21600244,98,2760,Anderson Varejao,1610612744,Golden State Warriors,1,0,16,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6,61,1,1,20161126,GSW,MIN,0.0
1385,209123,Shot Chart Detail,21600351,15,2760,Anderson Varejao,1610612744,Golden State Warriors,1,10,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,2,1,0,20161210,MEM,GSW,0.0
1386,209124,Shot Chart Detail,21600351,309,2760,Anderson Varejao,1610612744,Golden State Warriors,2,0,1,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,2,1,0,20161210,MEM,GSW,0.0
1387,209125,Shot Chart Detail,21600427,454,2760,Anderson Varejao,1610612744,Golden State Warriors,4,5,8,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20161220,GSW,UTA,0.0
1388,209126,Shot Chart Detail,21600590,457,2760,Anderson Varejao,1610612744,Golden State Warriors,4,4,48,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,26,1,0,20170112,GSW,DET,0.0
1389,209127,Shot Chart Detail,21600590,471,2760,Anderson Varejao,1610612744,Golden State Warriors,4,3,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1,20170112,GSW,DET,0.0
1390,209128,Shot Chart Detail,21600707,489,2760,Anderson Varejao,1610612744,Golden State Warriors,4,0,19,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-73,66,1,1,20170128,GSW,LAC,1.0
1391,209129,Shot Chart Detail,21600741,322,2760,Anderson Varejao,1610612744,Golden State Warriors,3,6,0,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,14,1,1,20170201,GSW,CHA,0.0
1392,209130,Shot Chart Detail,21600741,365,2760,Anderson Varejao,1610612744,Golden State Warriors,3,1,54,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,19,72,1,0,20170201,GSW,CHA,0.0
1393,209131,Shot Chart Detail,21600745,224,2760,Anderson Varejao,1610612744,Golden State Warriors,2,3,10,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-120,92,1,0,20170202,LAC,GSW,1.0
1394,47210,Shot Chart Detail,21600003,7,201142,Kevin Durant,1610612744,Golden State Warriors,1,10,55,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-6,146,1,1,20161025,GSW,SAS,2.0
1395,47211,Shot Chart Detail,21600003,37,201142,Kevin Durant,1610612744,Golden State Warriors,1,6,59,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,47,1,1,20161025,GSW,SAS,4.0
1396,47212,Shot Chart Detail,21600003,43,201142,Kevin Durant,1610612744,Golden State Warriors,1,6,26,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,41,1,1,20161025,GSW,SAS,8.0
1397,47213,Shot Chart Detail,21600003,46,201142,Kevin Durant,1610612744,Golden State Warriors,1,6,1,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,173,193,1,1,20161025,GSW,SAS,12.0
1398,47214,Shot Chart Detail,21600003,109,201142,Kevin Durant,1610612744,Golden State Warriors,1,0,53,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-125,52,1,0,20161025,GSW,SAS,1.0
1399,47215,Shot Chart Detail,21600003,208,201142,Kevin Durant,1610612744,Golden State Warriors,2,4,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,7,1,0,20161025,GSW,SAS,13.0
1400,47216,Shot Chart Detail,21600003,229,201142,Kevin Durant,1610612744,Golden State Warriors,2,2,47,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161025,GSW,SAS,0.0
1401,47217,Shot Chart Detail,21600003,241,201142,Kevin Durant,1610612744,Golden State Warriors,2,2,3,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161025,GSW,SAS,0.0
1402,47218,Shot Chart Detail,21600003,244,201142,Kevin Durant,1610612744,Golden State Warriors,2,1,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,140,214,1,0,20161025,GSW,SAS,12.0
1403,47219,Shot Chart Detail,21600003,250,201142,Kevin Durant,1610612744,Golden State Warriors,2,0,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,0,20161025,GSW,SAS,0.0
1404,47220,Shot Chart Detail,21600003,265,201142,Kevin Durant,1610612744,Golden State Warriors,3,11,18,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-34,65,1,0,20161025,GSW,SAS,0.0
1405,47221,Shot Chart Detail,21600003,271,201142,Kevin Durant,1610612744,Golden State Warriors,3,10,41,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,23,1,1,20161025,GSW,SAS,0.0
1406,47222,Shot Chart Detail,21600003,296,201142,Kevin Durant,1610612744,Golden State Warriors,3,8,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,86,28,1,0,20161025,GSW,SAS,3.0
1407,47223,Shot Chart Detail,21600003,308,201142,Kevin Durant,1610612744,Golden State Warriors,3,6,49,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,63,26,1,0,20161025,GSW,SAS,0.0
1408,47224,Shot Chart Detail,21600003,369,201142,Kevin Durant,1610612744,Golden State Warriors,3,2,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-214,21,1,1,20161025,GSW,SAS,4.0
1409,47225,Shot Chart Detail,21600003,406,201142,Kevin Durant,1610612744,Golden State Warriors,4,11,27,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,33,95,1,1,20161025,GSW,SAS,2.0
1410,47226,Shot Chart Detail,21600003,451,201142,Kevin Durant,1610612744,Golden State Warriors,4,8,16,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0,61,1,1,20161025,GSW,SAS,0.0
1411,47227,Shot Chart Detail,21600003,479,201142,Kevin Durant,1610612744,Golden State Warriors,4,5,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,15,1,1,20161025,GSW,SAS,0.0
1412,47228,Shot Chart Detail,21600025,15,201142,Kevin Durant,1610612744,Golden State Warriors,1,10,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,208,1,0,20161028,NOP,GSW,12.0
1413,47229,Shot Chart Detail,21600025,20,201142,Kevin Durant,1610612744,Golden State Warriors,1,10,9,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,0,110,1,1,20161028,NOP,GSW,2.0
1414,47230,Shot Chart Detail,21600025,60,201142,Kevin Durant,1610612744,Golden State Warriors,1,6,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,2,1,0,20161028,NOP,GSW,0.0
1415,47231,Shot Chart Detail,21600025,108,201142,Kevin Durant,1610612744,Golden State Warriors,1,3,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,3,1,1,20161028,NOP,GSW,0.0
1416,47232,Shot Chart Detail,21600025,131,201142,Kevin Durant,1610612744,Golden State Warriors,1,1,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,18,1,1,20161028,NOP,GSW,0.0
1417,47233,Shot Chart Detail,21600025,148,201142,Kevin Durant,1610612744,Golden State Warriors,1,0,37,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161028,NOP,GSW,0.0
1418,47234,Shot Chart Detail,21600025,187,201142,Kevin Durant,1610612744,Golden State Warriors,2,8,49,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,47,1,1,20161028,NOP,GSW,0.0
1419,47235,Shot Chart Detail,21600025,247,201142,Kevin Durant,1610612744,Golden State Warriors,2,4,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,89,169,1,0,20161028,NOP,GSW,7.0
1420,47236,Shot Chart Detail,21600025,274,201142,Kevin Durant,1610612744,Golden State Warriors,2,2,53,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20161028,NOP,GSW,0.0
1421,47237,Shot Chart Detail,21600025,281,201142,Kevin Durant,1610612744,Golden State Warriors,2,2,4,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,137,149,1,1,20161028,NOP,GSW,7.0
1422,47238,Shot Chart Detail,21600025,296,201142,Kevin Durant,1610612744,Golden State Warriors,2,0,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,16,1,1,20161028,NOP,GSW,0.0
1423,47239,Shot Chart Detail,21600025,299,201142,Kevin Durant,1610612744,Golden State Warriors,2,0,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-53,61,1,0,20161028,NOP,GSW,0.0
1424,47240,Shot Chart Detail,21600025,313,201142,Kevin Durant,1610612744,Golden State Warriors,3,11,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-132,232,1,0,20161028,NOP,GSW,10.0
1425,47241,Shot Chart Detail,21600025,341,201142,Kevin Durant,1610612744,Golden State Warriors,3,7,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,86,129,1,0,20161028,NOP,GSW,3.0
1426,47242,Shot Chart Detail,21600025,460,201142,Kevin Durant,1610612744,Golden State Warriors,4,9,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-151,208,1,0,20161028,NOP,GSW,10.0
1427,47243,Shot Chart Detail,21600025,480,201142,Kevin Durant,1610612744,Golden State Warriors,4,8,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,105,72,1,0,20161028,NOP,GSW,3.0
1428,47244,Shot Chart Detail,21600025,484,201142,Kevin Durant,1610612744,Golden State Warriors,4,8,5,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,3,1,0,20161028,NOP,GSW,0.0
1429,47245,Shot Chart Detail,21600025,562,201142,Kevin Durant,1610612744,Golden State Warriors,4,2,21,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161028,NOP,GSW,0.0
1430,47246,Shot Chart Detail,21600025,596,201142,Kevin Durant,1610612744,Golden State Warriors,4,0,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,8,1,1,20161028,NOP,GSW,0.0
1431,47247,Shot Chart Detail,21600036,7,201142,Kevin Durant,1610612744,Golden State Warriors,1,11,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,31,1,0,20161030,PHX,GSW,0.0
1432,47248,Shot Chart Detail,21600036,23,201142,Kevin Durant,1610612744,Golden State Warriors,1,9,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,16,1,0,20161030,PHX,GSW,0.0
1433,47249,Shot Chart Detail,21600036,45,201142,Kevin Durant,1610612744,Golden State Warriors,1,7,28,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-108,146,1,1,20161030,PHX,GSW,5.0
1434,47250,Shot Chart Detail,21600036,150,201142,Kevin Durant,1610612744,Golden State Warriors,2,10,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-124,31,1,0,20161030,PHX,GSW,1.0
